일자,언론사,기고자,제목
20200407,한국경제,,"문 대통령, 인천공항 검역현장 찾아 ""고맙고 또 고맙다"""
20200407,경향신문,청와대제공,[경향포토] 인천공항 코로나19 검역소 직원 격려하는 문재인대통령
20200407,서울신문,신성은,"[서울포토] 문 대통령, 인천공항 검역현장 방문 관계자 격려"
20200407,경향신문,청와대제공,[경향포토] 인천공항 '오픈 워크 스루 Open Walk Thru' 둘러보는 문재인대통령
20200407,경향신문,청와대제공,[경향포토] 문재인대통령 인천공항 선별진료소 점검
20200407,서울신문,신성은,"[서울포토] 문 대통령, 인천공항 개방형 선별진료소 방문"
20200407,서울신문,신성은,[서울포토] 인천공항 방문한 문 대통령
20200407,서울신문,이재연,"문 대통령, 인천공항 검역현장 깜짝 방문 “고맙고 또 고맙다”"
20200407,YTN,김도원,"문 대통령 ""간호사는 국민 생명 지키는 일등공신"""
20200407,조선일보,노석조 기자,"문재인 대통령 ""간호사가 코로나 전쟁의 전사"""
20200407,매일신문,최경철,"문 대통령, ""간호사들이야말로 코로나19 전장 일선의 전사"""
20200407,전자신문,안영국,"[코로나19 함께 넘자]문 대통령, “간호사는 국민 생명 지키는 숨은일꾼이자 일등공신”"
20200407,내일신문,이경기,"문 대통령 '금융기관 면책' 강조, 코로나19 금융지원 속도낼까"
20200407,한국경제,이보배(bobae38317@hanmail.net),"WHO ""문 대통령 리더십 높이 평가"" 세계보건총회 기조발언 요청"
20200407,중부일보,김재득,"문재인 대통령 ""100조원, 적시적소에 가야"" 소상공인 기업 자금 지원 '신속성' 강조"
20200407,KBS,이병도,문 대통령 “소상공인 신속 대출 고의 아니면 면책”
20200407,세계일보,김현주,WHO “문 대통령 리더십 감사하다” 한국정부 ‘코로나19’ 대응 극찬
20200407,MBC,임명현,"WHO, ""문 대통령 아시아 대표로 발언"" 요청"
20200407,세계일보,김달중,WHO “문 대통령께서 전세계에 한국 코로나 대응 공유해달라”
20200407,광주일보,최권일,대통령 지지율 고공행진  ‘문재인 마케팅’ 뜨겁다
20200407,강원일보,이규호,문 대통령 비상경제회의서 100조원 집행 속도전 강조
20200407,강원도민일보,남궁창성,금융계 긴급간담회 연 문 대통령 “소상공인 대출 신속 집행”
20200407,중앙일보,윤성민.한영익(yoon.sungmin@joongang.co.kr),"문 대통령 예정 없던 은행장 간담회, 야당 “교묘한 관권선거”"
20200406,한국일보,신은별,"WHO 사무총장, 문 대통령에게 “세계보건총회 기조발언 해달라”"
20200406,한국일보,신은별,금융권 만난 문 대통령 “적극적 자금지원 중요... 과실 책임 안 묻겠다”
20200406,한국일보,"김정모
기자","[TK 4ㆍ15 총선 현장] 공화당 조원진, “문 대통령 성공” 글 김용판후보 맹비난"
20200406,한국일보,김진주,문재인 대통령 지지율 53.7% “올해 들어 최고치”
20200406,YTN,신호,"WHO, 문재인 대통령 기조 발언 요청...""한국 경험 공유"""
20200406,YTN,김도원,"문 대통령 ""금융은 소상공인 살리는 의료진""...금융권 ""한국은행도 지원해달라"""
20200406,경향신문,정제혁 기자 jhjung@kyunghyang.com,"“의도치 않은 실수, 책임 묻지 않겠다” 문 대통령, 금융지원 신속 집행 독려"
20200406,대전일보,宋忠原,"문 대통령 ""긴급 자금 신속성 중요... 고의 아니면 과실도 책임 안묻겠다"""
20200406,대전일보,宋忠原,"문 대통령 정 총리 주례회동서 ""최대한 이른 시일 안에 국회에 추경안 제출"""
20200406,중도일보,송익준 기자,"문 대통령 ""코로나19 자금 신속하고 원활히 이뤄져야"""
20200406,서울경제,김상용 기자,"김종인, 문 대통령 겨냥해 ""불 끌 생각 안해 자기 집이면 저랬겠나?"""
20200406,전북일보,김준호,"WHO, 문 대통령에 “세계보건총회서 아시아 대표로 발언해달라” 제안"
20200406,OBS,배해수,"WHO, 문 대통령에게 세계보건총회 기조발언 요청"
20200406,YTN,김도원,"문 대통령 ""금융은 소상공인 살리는 의료진""...금융권 ""한국은행도 지원해달라"""
20200406,OBS,배해수,"문 대통령 ""금융은 방역 현장의 의료진 적시 집행"""
20200406,OBS,최진만,"문 대통령-정 총리 ""이른 시일 안에 국회에 추경안 제출"""
20200406,부산일보,박석호,"문대통령 ""코로나 자금 적극지원 도중 과실, 고의아니면 책임 안묻겠다"""
20200406,부산일보,성규환,"WHO, 문 대통령에 ""세계보건총회서 아시아 대표로 기조발언 해달라"""
20200406,한라일보,연합뉴스 기자 hl@ihalla.com,"WHO, 문 대통령에 ""아시아 대표로 발언해달라"""
20200406,서울신문,이보희,"[속보]“한국 전략 주효” WHO, 문대통령에 기조발언 요청"
20200406,KBS,이병도,문 대통령 “소상공인 신속 대출 고의 아니면 면책”
20200406,전북도민일보,청와대=이태영 기자,문재인 대통령 지지율 53.7% 올 들어 최고치
20200406,한국경제,강영연(yykang@hankyung.com),"""문재인 대통령, WHA서 기조연설 해달라"""
20200406,한국경제,김형호(chsan@hankyung.com),"문 대통령, 5월 세계보건총회 기조연설한다"
20200406,한겨레,성연철,"문 대통령, 5월 세계보건총회 기조연설한다"
20200406,YTN,신호,"WHO, 문재인 대통령 기조 발언 요청...""한국 경험 공유"""
20200406,세계일보,정은나리,"[속보] WHO “문 대통령, 세계보건총회 기조발언 해달라”"
20200406,경향신문,정제혁 기자 jhjung@kyunghyang.com,"WHO 사무총장 “문 대통령, 세계보건총회에서 기조발언해 달라” 요청"
20200406,전자신문,안영국,"문 대통령, WHO 세계보건총회 아시아 대표 기조발언 요청 받아"
20200406,국민일보,임성수 기자,"WHO 사무총장 “문 대통령 존경, 세계보건총회에서 발언해달라”"
20200406,중부일보,엄득호,"문재인 대통령 ""자금 적극지원 도중 과실 고의 아니면 책임 안묻겠다"""
20200406,세계일보,김현주,문 대통령 “코로나19로 직격탄 맞은 자영업자 대출 어려움 많아 각별하게 챙겨달라”
20200406,아주경제,임애신,"문 대통령 정 총리 ""추경안 최대한 이른 시일 안에 국회 제출"""
20200406,한국경제,하헌형(hhh@hankyung.com);김소현(alpha@hankyung.com),"'문 대통령 복심' 윤건영 ""구로 발전 적임자"" vs '소신파' 김용태 ""지역 낙후 책임 묻자"""
20200406,YTN,차정윤,"문재인 대통령 ""금융은 기업과 소상공인 살리는 의료진"""
20200406,서울신문,최광숙,문대통령 정총리 “최대한 이른 시일 안에 국회에 추경안 제출”
20200406,YTN,홍선기,"문 대통령 ""재난지원금 추경 최대한 빨리 국회 제출해야"""
20200406,전북도민일보,청와대=이태영 기자,"문재인 대통령 “긴급 자금 신속성 중요 고의 없는 과실, 책임묻지 않겠다”"
20200406,국민일보,손재호 기자,문 대통령 “긴급재난지원금 지급 대상 상세 기준 공개해 혼란 예방하겠다”
20200406,국민일보,박세환 기자,김종인 “문 대통령 안목 한심해”
20200406,매일경제,김진솔,"수보회의 취소한 문 대통령 금융권과 `깜짝` 간담회 ""100조원 긴급금융 수혈"""
20200406,전자신문,김동욱,긴급 금융지원 현장 간담회 주재하는 문재인 대통령
20200406,서울신문,정현용,"문 대통령 “자금 지원 중 과실, 고의 아니면 책임 안 묻겠다”"
20200406,한국경제,김형호(chsan@hankyung.com),"문재인 대통령 ""100조 적시적소에 금융이 기업 우산 돼달라"""
20200406,머니투데이,김평화 |기자,"""한국 따라가고 싶다"" 페루, 문 대통령에 진단키트 SOS"
20200406,세계일보,김태훈,은행연합회 찾은 문 대통령 “적극적 금융이 경제 살린다”
20200406,국민일보,임성수 기자,문 대통령 “의료진이 환자 구하듯 적극적 금융이 기업 살려”
20200406,세계일보,임정재,"‘문심 담겼나’ 문 대통령 동서, 황운하 선거사무소 찾아 응원"
20200406,경향신문,청와대사진기자단,[경향포토] 문재인대통령 코로나19 금융지원 현장간담회
20200406,세계일보,김달중,페루 대통령 “코로나19 한국 대응 따라가고 싶다” 문 대통령 “적극 공유”
20200406,매일신문,최경철,"문 대통령 ""소상공인 금융지원 도중 과실, 고의 없으면 책임 안 묻겠다"""
20200406,전자신문,안영국,"문 대통령, “기업 자금지원 적시에, 충분히 공급돼야”"
20200406,한겨레,성연철,문 대통령 “적극 대출하다 생긴 과실엔 책임 안 물을 것”
20200406,YTN,김도원,"문재인 대통령 ""금융은 방역 현장 의료진...소상공인 신속 지원 당부"""
20200406,머니투데이,김평화 |기자,"[속보]문 대통령 ""금융은 방역현장 의료진과 같아"""
20200406,헤럴드경제,강문규 기자,"문대통령 “긴급 자금 신속성 중요 고의 없는 과실, 책임묻지 않겠다”"
20200406,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “소상공인 등 금융지원 신속한 집행이 중요 의도치 않은 금융기관 과실은 책임묻지 않을 것”
20200406,YTN,신호,"문 대통령 ""연대와 협력 가장 중요""...페루 대통령 ""한국은 세계의 모범"""
20200406,서울신문,윤창수,17번 정상간 통화로 코로나 극복외교 문 대통령
20200406,전자신문,안영국,"문 대통령, 페루 대통령과 통화...진단키트 등 지원 요청에 “실질 지원되도록 관심 갖겠다”"
20200406,서울신문,신진호,김종인 “조국 임명한 문 대통령 안목 너무 한심해”
20200406,경향신문,노정연 기자 dana_fm@kyunghyang.com,문 대통령 지지율 53.7%  ‘영남권 자영업‘서도 상승 눈길
20200406,한국경제,조준혁(presscho@hankyung.com),"정청래, 열린민주당 지지율 상승에 ""문 대통령은 더불어민주당 당원"" 견제구"
20200406,매일경제,,"리얼미터 ""총선 비례투표, 미래한국 25.0% 문대통령 지지도 53.7%"""
20200406,서울신문,김유민,문 대통령 국정수행 지지율 53.7% 매우 잘함 33.6% [리얼미터]
20200406,국민일보,"서영희
기자","[포토] 문 대통령, 강원산불 피해 지역서 금강송 식목"
20200406,강원일보,이규호,문대통령 “강원산불 극복 정신으로 코로나도 이겨낼 것”
20200406,강원도민일보,남궁창성,문 대통령 “산불 이긴 정신으로 코로나 이길 것”
20200406,강원도민일보,남궁창성,"문 대통령 “강원 산불, 국민적 재난 극복 모범 사례”"
20200406,강원도민일보,남궁창성,문대통령 식목 동행 13인 누구? 강릉산불 활약 ‘영웅들’
20200406,중앙일보,고정애(ockham@joongang.co.kr),[view] 응답자 53.7%가 “지난 대선 문 대통령 찍었다”는데 
20200406,중앙일보,권호.이병준(kwon.ho@joongang.co.kr),"문 대통령 강릉서 나무심기, 총선 앞 이달 세 번째 지방행"
20200406,대구일보,이상훈,"문 대통령, 강릉 옥계면 방문
산불 피해 복구 금강송 식재"
20200405,대전일보,宋忠原,"문 대통령 ""강원 산불 이겨낸 정신으로 코로나19도 이겨낼 것"""
20200405,세계일보,,식목일 맞아 나무 심는 문 대통령 내외
20200405,YTN,차정윤,"문 대통령 ""강원 산불 이겨낸 정신으로 코로나19도 극복"""
20200405,한국경제,허문찬(sweat@hankyung.com),문재인 대통령 식목일 맞아 강원도 산불 피해현장에 '금강소나무' 식목
20200405,YTN,차정윤,"문 대통령 ""강원 산불 이겨낸 정신으로 코로나19 극복...나무 심기 참여 당부"""
20200405,전북도민일보,청와대=이태영 기자,"문재인 대통령, 대형 산불피해 강릉 방문 금강소나무 식재"
20200405,전북도민일보,청와대=이태영 기자,"문재인 대통령, 코로나19 의료진 첫 사망소식에 “너무도 애석하고 비통”"
20200405,한국경제,강영연(yykang@hankyung.com),"문 대통령 ""강원도 산불 이겨낸 정신으로 코로나19도 이겨낼 것"""
20200405,세계일보,박유빈,문 대통령 “한국은 산림 모범국 산림협력 요청하는 외국 많아”
20200405,중부매일,김금란 기자,"문 대통령 동서 김한수 교수, 황운하 선거사무소 방문"
20200405,전자신문,안영국,"문 대통령, 식목일 강원도서 금강송 식재...“산림정책, 경제성 챙기는 경제수림으로 전환할 때”"
20200405,서울신문,이재연,"문 대통령 “강원 산불 1년, 사회적 거리두기에도 나무심기는 쉬지 않고 해야”"
20200405,한겨레,이완,"문 대통령, 나무 심으며 “강원 산불처럼 코로나19도 이겨낼 것”"
20200405,YTN,차정윤,"문 대통령 ""강원 산불 이겨낸 정신으로 코로나19도 극복"""
20200405,경향신문,김유진 기자 yjkim@kyunghyang.com,"문 대통령 ""강원 산불 이겨낸 정신으로 코로나19도 이겨낼 것"""
20200405,머니투데이,김평화 |기자,"문 대통령 ""대형산불 극복 '그때 그 정신'으로 코로나도 반드시 이길 것"""
20200405,서울신문,정현용,문 대통령 “강원 산불 이겨낸 정신으로 코로나19 극복”
20200405,매일신문,최경철,문재인 대통령 식목일 맞아 강원도 산불 피해현장에 금강송 심어
20200405,매일경제,,"문 대통령 ""강원 산불 이겨낸 정신으로 코로나19도 이겨낼 것"""
20200405,전자신문,이동근,산불피해 지역 식수 나선 문 대통령 내외
20200405,세계일보,양다훈,"문 대통령, 금강송 심으며 산불 피해주민 위로"
20200405,YTN,차정윤,"문 대통령, '산불피해' 강릉 찾아 식수...""올해 절반 복구"""
20200405,머니투데이,김평화 |기자,"코로나에도 나무심기는 문 대통령 ""국민 한분당 한그루씩""(상보)"
20200405,머니투데이,김평화 |기자,"문 대통령, 강원도 산불피해지에 '금강소나무' 심어 산림 복구계획은?"
20200405,머니투데이,김평화 |기자,"[속보]문 대통령 ""강원산불로 소실된 숲, 2022년까지 완전복구"""
20200405,아주경제,유대길,[포토] 강릉산불 재조림지에 금강송 심는 문재인 대통령
20200405,YTN,차정윤,"문 대통령, '지난해 산불 피해' 강릉 찾아 소나무 식수"
20200405,국민일보,박세환 기자,[포착] 식목일 맞아 나무심는 문 대통령
20200405,강원도민일보,남궁창성,문 대통령 나무심기 동행한 강릉 주인공 13명은?
20200405,강원도민일보,남궁창성,"문 대통령 내외, 강릉 옥계에 ‘희망의 금강송’ 심었다"
20200405,서울신문,강경민,"[포토] 식목일, 금강소나무 심는 문 대통령 부부"
20200405,국민일보,박세환 기자,문 대통령이 식목일 맞아 심은 나무는?
20200404,한국일보,신은별,문 대통령 “코로나19 중대한 고비” 종교집회 자제 당부
20200404,한국일보,신은별,코로나19 의료진 첫 사망 문 대통령 “애석하고 비통”
20200404,세계일보,이귀전,문대통령 “코로나 중대고비 가정예배로 거리두기 간곡히 당부”
20200404,OBS,배해수,"문 대통령, '예배 자제' 당부 ""사회적 거리두기 동참해달라"""
20200404,경향신문,김동성 기자 estar@kyunghyang.com,문 대통령 “종교집회는 집단감염 요인 온라인 예배 동참 당부”
20200404,부산일보,이정숙,"문 대통령 ""중대 고비 일부 교회, 사회적 거리두기 동참 간곡히 당부"""
20200404,YTN,신호,"첫 의료인 희생에 정치권도 추모...문 대통령 ""방역 성과 의료진 덕분"""
20200404,머니투데이,김평화 |기자,"문대통령 SNS에 ""내일 다시 일요일, 온라인 예배 해달라"""
20200404,YTN,신호,"문 대통령 ""온라인 예배 등으로 사회적 거리 두기 동참"""
20200404,매일경제,디지털뉴스국,"문 대통령, SNS 통해 ""코로나19 중대 고비 사회적 거리두기 당부"""
20200404,한국경제,강영연(yykang@hankyung.com),"문 대통령 ""애석하고 비통한 마음"" 코로나로 숨진 의사 애도"
20200404,한라일보,박세인 기자 xein@ihalla.com,"[영상] 문재인 대통령 ""4 3은 제주의 깊은 슬픔"""
20200404,전자신문,안영국,"문 대통령, 코로나19 의료진 첫 사망소식에 “너무도 애석하고 비통한 마음”"
20200404,OBS,배해수,"문 대통령, 코로나19 사망 의사 애도 ""애석하고 비통"""
20200404,중앙일보,김은빈(kim.eunbin@joongang.co.kr),"문 대통령 ""첫 코로나 희생 의료진에 안식을 애석하고 비통"""
20200404,한국경제,,"문 대통령, 코로나19 확진 의사 사망 애도 ""비통한 마음 의료진에 감사"""
20200404,매일경제,최현주,"문재인 대통령, 코로나19 의료인 사망에 ""애석하고 비통해"""
20200404,매일경제,박용범,"문 대통령 코로나19 확진 의사 사망 애도 ""비통한 마음"""
20200404,경향신문,김동성 기자 estar@kyunghyang.com,"문 대통령 코로나19 의료진 사망 깊은 애도 ""비통한 마음"""
20200404,매일경제,이상규,"문 대통령, 코로나19 확진 의사 사망 애도 ""너무 애석하고 비통한 마음"""
20200404,서울신문,신진호,"문 대통령, ‘코로나19 사망’ 의사 애도 “너무도 비통” [전문]"
20200404,한겨레,송경화,"문 대통령, 코로나로 숨진 의료진 애도 “비통한 마음”"
20200404,부산일보,박석호,"문 대통령, 코로나19로 숨진 의료인 애도"
20200404,헤럴드경제,채상우 기자,"문재인 대통령, 코로나19 의료인 사망에 애도 뜻 전해"
20200404,YTN,신호,"문 대통령 ""고 허영구 원장 평온한 안식 기원...헌신하는 의료진에 경의"""
20200404,머니투데이,김평화 |기자,"문 대통령, 코로나19 사망의사 추모 ""애석하고 비통"""
20200404,한라일보,박세인 기자 xein@ihalla.com,[영상] 제주 4 3 추념식 관련 문재인 대통령 영모원 참배
20200404,YTN,김도원,"문 대통령 ""4 3 특별법 개정 여전히 국회에...마음 무거워"""
20200403,한국일보,이동현,"문 대통령, 베트남 총리와 통화 “중소기업 인력 입국 지원 당부”"
20200403,한국일보,이동현,문 대통령 “제주 4ㆍ3 특별법 여전히 국회에 마음 무겁다”
20200403,한국일보,김영헌,"문재인 대통령, 4ㆍ3특별법 개정 지연 유감 여야는 ‘네 탓’ 공방만"
20200403,OBS,최진만,"문 대통령 ""아세안과 한중일 힘모으면 코로나19 극복 가능"""
20200403,OBS,최진만,"문 대통령 ""4 3, 낱낱이 밝혀야"" 특별법 개정 촉구"
20200403,경향신문,심진용·목포 | 배명재 기자 sim@kyunghyang.com,[4 15 권역별 승부처]③문 대통령에게 기대는 민주당 인물론 내세우는 민생당
20200403,한겨레,서영지,[2020총선] 문 대통령 지지율 56% 높지만 “판세 몇번 뒤집힐 수 있다”
20200403,세계일보,,"문 대통령, 4 3 학살 규명과 특별법 강조"
20200403,KBS,이병도,문 대통령 “죽은 이는 눈 감고 산 자들은 손 잡으라” 특별법 개정 촉구
20200403,서울신문,이주원,문 대통령 “아세안과 한중일 힘 모으면 슬기롭게 극복할 수 있어”
20200403,한라일보,청와대=부미현 기자 bu8385@ihalla.com,"문재인 대통령 ""하귀리 영모원 비석 구절이 4 3의 정신"""
20200403,매일경제,,문 대통령 “아세안+한 중 일이 함께 힘 모으면 코로나19 극복할 수 있어”
20200403,서울신문,도준석,[서울포토] 4.3 기념식 참석한 문재인 대통령
20200403,YTN,신호,"문 대통령, 제주 4 3 추념식 두 번째 참석...""국회에 4 3 특별법 관심 당부"""
20200403,아주경제,박경은,"문대통령 ""영모원, 4 3 희생자 함께 추모하는 화합 공간"""
20200403,한국경제,김형호(chsan@hankyung.com),"두 번째 4 3 추념식 참석한 문 대통령 ""4 3 특별법 더뎌 마음 무겁다"""
20200403,조선일보,정우상 기자,"문대통령 ""추미애장관 4.3에 남다른 관심... 기대한다"""
20200403,전북일보,김준호,"문 대통령, “4 3 피해자 삶과 명예 회복시키는 일 국가 책무”"
20200403,전자신문,안영국,"문 대통령, 정치권과 국회에 4?3특별법 개정 촉구...“피해 진상규명과 명예회복은 국가 책무”"
20200403,YTN,김도원,"문 대통령 ""선거 앞두고 오해 우려...추념식 참배만"""
20200403,디지털타임스,정승훈,문 대통령 국정수행 지지도 56%..올 최고치[한국갤럽]
20200403,한국경제,노정동(dong2@hankyung.com),"문 대통령, 국정 지지율 56% '고공행진' 1년6개월 최고치"
20200403,경향신문,박홍두 기자 phd@kyunghyang.com,"양정철 “노무현 문재인 대통령, 탈당 분당한 적 없다” 열린민주당 직격"
20200403,YTN,신호,"문 대통령, 제주 4 3 추념식 두 번째 참석...""국회에 특별법 관심 당부"""
20200403,한라일보,위영석 기자 yswi1968@ihalla.com,문 대통령 국정지지도 1년5개월만에 최고치
20200403,서울신문,신성은,"[서울포토] 문 대통령, 제주 4 3 희생자 유가족 격려"
20200403,서울신문,신성은,"[서울포토] 문 대통령, 제주 4 3 희생자 유가족 위로"
20200403,서울신문,신성은,[서울포토] ‘제주 4 3사건’ 추념사하는 문 대통령
20200403,서울신문,신성은,[서울포토] 제주 4 3 희생자에게 헌화하는 문 대통령과 김정숙 여사
20200403,경향신문,청와대사진기자단,[경향포토] 4.3 희생자에 묵념하는 문재인대통령
20200403,경향신문,청와대사진기자단,[경향포토] 4.3 위령제단에 헌화하는 문재인대통령
20200403,경향신문,청와대사진기자단,[경향포토] 72주년 4.3 희생자 추념사 하는 문재인대통령
20200403,내일신문,구본홍,"문 대통령 ""연대와 협력의 힘 절실"""
20200403,경향신문,청와대사진기자단,[경향포토] 4.3희생자 제단에 헌화하는 문재인대통령
20200403,아시아경제,류정민,[전문] 문재인 대통령 제72주년 제주 4 3 희생자 추념식 추념사
20200403,OBS,배해수,"문 대통령 ""'4 3' 원점으로 돌아가 낱낱이 밝혀내야"""
20200403,OBS,배해수,"문 대통령, 예비군의 날 축전 ""예비군 훈련보상비 추가인상 계획"""
20200403,아시아경제,강나훔,문 대통령 국정 지지율 56% 5주 동안 14%p 상승 [갤럽]
20200403,한국경제,이보배(bobae38317@hanmail.net),"[전문] 문 대통령 ""4 3 특별법 개정, 특별한 관심과 지원 당부"""
20200403,헤럴드경제,강문규 기자,"제주 4 3 추념식 참석한 문 대통령 “학살현장의 그날, 낱낱이 밝히겠다”"
20200403,머니투데이,이해진 |기자,문재인 대통령 지지도 56% '코로나 대처 잘 한다'
20200403,매일경제,,"제주 4 3 추념식 참석한 문 대통령, 4 3특별법 국회 통과 촉구"
20200403,아주경제,전환욱,"문 대통령 ""예비군 훈련보상비 추가인상 계획"""
20200403,세계일보,김달중,문 대통령 “제주 4 3 법적 정의 구현 국가가 반드시 해야 할 일”
20200403,한겨레,김미나,문 대통령 지지도 56% 긍 부정률차 20%p
20200403,부산일보,김영한,2년 만에 4 3 추념식 참석 문 대통령 “4 3 문제 해결은 국가의 의무”
20200403,서울신문,신성은,[포토] 제주 4 3 희생자 유가족 위로하는 문 대통령
20200403,서울신문,김유민,문 대통령 “4 3 특별법 여전히 국회에 마음 무겁다”
20200403,조선일보,정우상 기자,"문 대통령 "" 4.3 학살, 무엇이 날조됐는지 낱낱이 밝혀야"" [전문]"
20200403,서울신문,이주원,문재인 대통령 “제주 4 3 낱낱이 밝혀야 특별법 개정 촉구”
20200403,한라일보,연합뉴스 기자  hl@ihalla.com,"문 대통령 ""평화를 완성하는 제주로 부활하길"""
20200403,한겨레,성연철,"문 대통령 “제주 4 3, 그 학살의 현장 낱낱이 밝혀야 한다”"
20200403,YTN,김도원,"문 대통령 ""4 3 특별법 여전히 국회에...마음 무거워"""
20200403,헤럴드경제,강문규 기자,[속보]문대통령 “4 3 ‘학살현장’ 낱낱이 밝혀야 특별법 더뎌 마음 무겁다”
20200403,헤럴드경제,강문규 기자,?[속보]문대통령 “4 3 해결은 배상 보상 유족 명예 회복이 국가 책무”
20200403,전북일보,김윤정,"문 대통령, LX최창학 사장 해임"
20200403,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “4 3특별법 여전히 국회에 머물러 마음이 무겁다”
20200403,조선일보,,"[속보] 문 대통령 4 3 추념사 ""학살 현장서 무엇이 날조되고 죽음 이르게 했나 낱낱이 밝혀야"""
20200403,국민일보,김동우 기자,[속보] 문 대통령 “제주 학살 현장 날조 낱낱이 밝혀야”
20200403,한라일보,연합뉴스 기자  hl@ihalla.com,"문 대통령, 제주 4 3 추념식 2년만에 다시 참석"
20200403,매일경제,이상규,제주 4 3 추념식 참석한 문 대통령 재임 기간 두 번 방문은 처음
20200403,조선일보,양승식 기자,"문대통령 ""예비군 훈련 보상비 추가 인상 前 정권 4배"""
20200403,한국경제,노정동(dong2@hankyung.com),"문 대통령 ""예비군 훈련보상비 추가인상 계획"""
20200403,조선일보,박정엽 기자,"""예비군 훈련 보상비 병장 봉급 수준 주겠다"" 문 대통령 예비군의 날 축전"
20200403,서울신문,이주원,문재인 대통령 “예비군 훈련보상비 인상 고려” 제52주년 예비군의 날 축전
20200403,경향신문,박성진  기자 longriver@kyunghyang.com,"문대통령 “예비군 훈련보상비, 병장 봉급수준 고려”"
20200403,아시아경제,양낙규,문 대통령 “예비군 훈련보상비 추가 인상”
20200403,국민일보,최민우 기자,"문 대통령, 예비군의 날 축전 “훈련보상비 추가인상 계획”"
20200403,매일경제,,"문 대통령 ""예비군 훈련보상비 병장 월급 수준으로 추가 개선할 것"""
20200403,세계일보,,"문대통령 ""예비군 훈련보상비 추가인상 계획"" 예비군의 날 축전"
20200403,머니투데이,김평화 |기자,"21개국 정상이 한달간 문대통령 찾았다, 그후 일어난 일들"
20200403,국민일보,임성수 기자,"문 대통령, 15개국 정상과 통화 “한국 코로나 대응 존경”"
20200403,강원도민일보,남궁창성,"문 대통령, 김사열 국가균형발전위원장 등 신임 정부위원 위촉"
20200403,YTN,차정윤,"문 대통령, 정부위원회 위원장에 위촉장...""위기 속에 기회"""
20200403,YTN,김도원,"문 대통령, 덴마크 콜롬비아 정상과 통화...방역협력 논의"
20200402,매일신문,매일신문,"[관풍루] 콜롬비아 대통령, 2일 문재인 대통령과 통화에서 ‘한국의 코로나19 대응 배우기’를 희망"
20200402,한국일보,신은별,"문 대통령, 코로나 이후 21개국과 정상 외교 한국 향한 세계 '러브콜'"
20200402,한국일보,이동현,문 대통령 “위기 맞지만 그 속에 기회 있다” 정부위원회 역할 당부
20200402,광주일보,임동욱,문대통령 ‘코로나외교’ ‘아세안+3 화상정상회의’ 추진
20200402,대전일보,宋忠原,"문 대통령, 균형발전위원장 등 7명 위촉장 수여하며 ""일 욕심"" 당부"
20200402,한겨레,성연철,"문 대통령, 이틀에 한 번꼴로 외국 정상 도움요청 전화 받아"
20200402,OBS,배해수,"문 대통령, 정부위원회 위원장 7명에게 위촉장"
20200402,전북일보,전북일보,"이강래, “내가 당선돼야 문재인 대통령 지킬 수 있다”"
20200402,중부일보,김재득,"문재인 대통령, 코로나 대응 21개국 정상과 소통 이틀에 한 번꼴"
20200402,YTN,김도원,"문 대통령, 덴마크 콜롬비아 정상과 통화...방역협력 논의"
20200402,전자신문,안영국,"문 대통령, 과기자문회의 부의장 등 7명에 위촉장...“경제 살리는데 현장가교 역할 해달라”"
20200402,조선일보,안준용 기자,"靑 ""덴마크 총리가 '문 대통령 녹색 리더십 발신' 언급"""
20200402,전북도민일보,청와대=이태영 기자,"문 대통령 지지도, 2주 연속 올 들어 최고치 기록"
20200402,서울신문,이재연,"문 대통령, 정부위원장 위촉식 “위기 속에 기회, 일 욕심 많이 내달라”"
20200402,한국경제,김형호(chsan@hankyung.com),"문 대통령, 이틀에 한번 외국 정상과 통화"
20200402,헤럴드경제,강문규 기자,"문대통령 “정부위원회, 일 욕심 내달라 위기 속에 기회 있다”"
20200402,매일신문,최경철,"문 대통령, 김사열 국가균형발전위원장에 위촉장"
20200402,세계일보,김달중,콜롬비아 대통령 “의료물품 구입 챙겨봐 달라” 문 대통령 “협조하겠다”
20200402,YTN,차정윤,"문 대통령, 정부위원회 위원장에 위촉장...""위기 속에 기회"""
20200402,YTN,차정윤,"문재인 대통령, 콜롬비아 정상과 통화...""의료용품 협조할 것"""
20200402,경향신문,정제혁 기자 jhjung@kyunghyang.com,"코로나19 비상 걸린 각국 정상들, 문 대통령에 잇달아 ‘SOS’ 최근 한 달간 15개국 정상과 통화"
20200402,한국경제,강경주(qurasoha@hankyung.com),청와대로 전화거는 세계 정상들 문 대통령 '코로나 외교' 활발
20200402,조선일보,안준용 기자,"""문 대통령 21개국 정상과 소통"" 홍보에 열올리는 청와대"
20200402,세계일보,김달중,코로나19에 세계 정상들 “문 대통령과 전화통화를 ” 요청 쇄도
20200402,YTN,김도원,"문 대통령, 21개국 정상과 '코로나 협력' 소통...'화상 아세안+3' 추진"
20200402,세계일보,,"콜롬비아 대통령 ""한국 배우기 희망"" 문대통령 ""양국은 우방"""
20200402,매일신문,최경철,"문 대통령, 이틀에 한번꼴 '코로나 대응' 정상 통화"
20200402,국민일보,박세환 기자,콜롬비아 “한국 산소호흡기 구입 희망” 문 대통령 “협조할 것”
