일자,언론사,기고자,제목
20190809,매일경제,,"문 대통령 `복심` 조국 법무장관 후보자, 檢개혁 전면에 등장"
20190809,한국경제,,[속보] 문재인 대통령 장관급 인사 단행
20190809,YTN,김도원,"[현장영상] 문 대통령, 개각 단행...법무부 장관에 조국"
20190809,KBS,디지털뉴스부,"[풀영상] 문 대통령, 장관급 8명 교체 조국 법무장관 내정"
20190809,매일경제,이상규,문 대통령 개각 단행 법무 조국 과기 최기영 여성 이정옥 농림 김현수
20190809,한겨레,이완,"[속보] 문 대통령, 개각 단행 법무부 조국 주미대사 이수혁"
20190809,매일경제,이상규,문재인 대통령 장관급 인사 과기정통부 장관 최기영 법무부장관 조국 등 8명 내정
20190809,전자신문,성현희,"문 대통령, 과기부 최기영?법무부 조국 등 8명 장관급 인사 교체"
20190809,서울경제,양지윤 기자,"문 대통령, 장관급 8명 주미대사 등 개각 단행"
20190809,KBS,이병도,"문 대통령, 오늘 8명 안팎 개각 조국 법무장관 확정적"
20190809,OBS,차윤경,"문 대통령, 개각 예정 조국 법무장관 유력"
20190809,머니투데이,박가영|기자,문 대통령 한국 여자 비하 영상 한국콜마 윤동한 회장 누구?
20190809,KBS,이병도,"문 대통령, 오늘 8명 안팎 개각 조국 법무장관 확정적"
20190809,KBS,이병도,"문 대통령, 오늘 8명 안팎 개각 조국 법무장관 확정적"
20190809,강원도민일보,남궁창성,문 대통령 “일 수출규제로 불확실성 여전”
20190809,국민일보,박세환 기자,문 대통령 “경제보복은 승자 없는 게임 日에 부메랑 될 것”
20190809,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),“황교안 ‘문 대통령 벙어리’ 표현은 장애인 비하”
20190809,강원일보,이규호,문 대통령 “불확실성 여전  긴장 늦추지 말고 철저 대비”
20190809,YTN,신호,"문 대통령, 오늘 장관급 7~8명 교체...법무 조국 방통위 한상혁 주미대사 이수혁"
20190809,중앙일보,권호(kwon.ho@joongang.co.kr),"문 대통령 “수출규제, 한 일 모두 피해자되는 승자없는 게임”"
20190809,YTN,김선중,"문 대통령, 오늘 개각...법무 조국 방통위 한상혁 유력"
20190809,국제신문,김해정 기자 call@kookje.co.kr,"문재인 대통령 “일본 일방적 무역보복, 승자 없는 게임” 이제민 국민경제자문회의 부의장 “일본, 한국이 추월하자 수출 규제”"
20190809,경기일보,경기일보,[사설] 지금 문재인 대통령이 해야 할 일
20190809,경기일보,강해인 기자,"문 대통령 ""日, 무역보복으로 얻는 이익 뭔가 승자 없는 게임"""
20190809,국민일보,부산=윤봉학 기자,"문 대통령이 약속한 거제 저도 뱃길, 내달 17일 열린다"
20190809,경남신문,이상권,"문 대통령, 오늘 법무부 등 7~8곳 부처 개각"
20190808,매일신문,매일신문,"[관풍루] 북, ""신형 전술무기 위력 시위에 질겁한 남조선 당국이 또 평화 타령한다""며 문 대통령 비아냥"
20190808,한국일보,"이동현
신은별","문 대통령, 7개 부처 안팎 개각 전망 과기장관 최기영 발탁 가능성"
20190808,한국일보,이동현,문 대통령 “일 무역보복 조치로 얻는 이익 뭐냐 우리 경제도 냉정하게 돌아볼 것”
20190808,한국경제,김정호(ace3@hankyung.com),"한국콜마 윤동한 회장, 직원들에게 문재인 대통령+한국 여성 '비하' 영상 틀어"
20190808,경향신문,강병한 기자 silverman@kyunghyang.com,"문 대통령, 9일 장관급 7~8명 개각 단행 법무 조국 주미대사 이수혁"
20190808,YTN,신호,"문 대통령, 내일 장관급 최대 7명 교체...연말 추가 개각 전망"
20190808,중도일보,오주영 기자,"[청와대안테나]문 대통령, 대(對) 한국 수출규제 보복 규정 대일 강공 기조 이어가"
20190808,YTN,임성호,"문 대통령 ""日, 승자 없는 게임 철회해야...모든 불확실성 대비"""
20190808,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “설령 일본에 이익 있다 해도 일시적 결국 승자 없는 게임”
20190808,OBS,배해수,"문 대통령, 내일 중폭 개각 단행"
20190808,OBS,배해수,"문 대통령 ""승자없는 게임 日 이율배반적"""
20190808,OBS,배해수,"문 대통령 ""日 무역 보복, 양국 모두 피해자 승자 없는 게임"""
20190808,YTN,김선중,"문 대통령, 내일 개각...반도체 전문가 최기영 과기부 장관 유력"
20190808,한겨레,이완,"문 대통령 “일 보복, 모두가 피해 보는 승자없는 게임”"
20190808,대전일보,宋忠原,"문 대통령 ""日 무역보복 모두 피해자 되는 승자 없는 게임... 하루속히 철회 해야"""
20190808,부산일보,민지형,"日, 규제품목 1건 韓 수출 허가 문재인 대통령 “불확실성 여전”"
20190808,부산일보,전창훈,"법무부장관 조국 내정 문재인 대통령, 강력한 사법개혁 의지 표명"
20190808,YTN,신호,"문 대통령, 내일 장관급 최대 7명 교체...연말 추가 개각 전망"
20190808,YTN,임성호,"문 대통령 ""日, 승자 없는 게임 철회해야...모든 불확실성 대비"""
20190808,전북도민일보,청와대=이태영 기자,"문재인 대통령 “일본의 무역보복, 모두가 피해자인 승자없는 게임”"
20190808,OBS,OBS경인TV,"[OBS 뉴스오늘 출연 1] 문 대통령 ""'日 규제' 승자 없는 게임"""
20190808,KBS,홍성희,문 대통령 “日 매우 이율배반적 승자 없는 게임될 것”
20190808,한국경제,박재원(wonderful@hankyung.com),"문재인 대통령 ""모두가 피해자 승자없는 게임"""
20190808,YTN,임성호,"문 대통령 ""日 보복은 승자 없는 게임...즉각 철회해야"""
20190808,YTN,김도원,"문 대통령, 내일 개각 예정...조국 법무 표완수 방통 유력"
20190808,매일신문,최경철,문재인 대통령. 또다시 일본 행위 강력 비판
20190808,매일신문,황희진,"문재인 대통령 74주년 광복절 연설문 수위는? ""과거 어땠나? 임진왜란 언급할까?"""
20190808,매일경제,,"문 대통령, 9일 개각 단행 예정 조국 법무장관 발탁 초읽기"
20190808,YTN,김도원,"문 대통령, 우즈베키스탄 상원의장 접견"
20190808,YTN,신호,"문 대통령, 내일 개각 예정...조국 법무 표완수 방통 유력"
20190808,매일경제,,[종합] 문대통령 `불확실성 지속` 진단 체질개선 노력 강조
20190808,YTN,김도원,"문 대통령 ""日 보복조치, 승자 없는 게임 속히 철회해야"""
20190808,전자신문,성현희,"문 대통령, 이르면 9일 '중폭 개각' 7곳 장관급 대상"
20190808,한겨레,이완,"문 대통령 “일 수출규제, 수입선 다변화 계기 삼을 것”"
20190808,아주경제,김세구,[포토] 문재인 정부 비판하는 주옥순 엄마부대 대표
20190808,경향신문,김지환 기자 baldkim@kyunghyang.com,"황교안 ""문 대통령 벙어리"" 발언, 장애인 비하 '뭇매'"
20190808,YTN,임성호,"문재인 대통령, 내일 美 에스퍼 국방장관 접견"
20190808,YTN,김도원,"문 대통령 ""피해 없을 수도 있지만 불확실성 여전"""
20190808,YTN,오혜연,다시 임진왜란 꺼내든 문 대통령...기술력 강화 강조
20190808,경향신문,청와대사진기자단,[경향포토] 국민경제자문회의 모두 발언하는 문재인대통령
20190808,경향신문,청와대사진기자단,[경향포토] 국민경제자문회의 주재하는 문재인대통령
20190808,YTN,김도원,"문 대통령 ""日 보복조치, 승자 없는 게임 속히 철회해야"""
20190808,서울신문,정현용,"문 대통령 “日, 보복으로 무슨 이익 얻겠나 승자 없는 게임”"
20190808,내일신문,구본홍,"문 대통령, 이르면 9일 '중폭 개각'"
20190808,중앙일보,김은빈(kim.eunbin@joongang.co.kr),北미사일 금융불안에 당청 지지율 동반 하락 문 대통령 49.5% 민주당 39.6%
20190808,OBS,배해수,"문 대통령 ""무역 보복은 승자 없는 게임 日 이율배반적"""
20190808,OBS,배해수,"문 대통령, '안성 화재' 순직 석원호 소방장 추모"
20190808,OBS,배해수,"문 대통령, 내일 중폭 개각 단행"
20190808,KBS,KBS,문 대통령 “日 수출규제 이율배반적 결국 모두가 피해자될 것”
20190808,YTN,김도원,"문 대통령 ""日 보복조치, 승자 없는 게임 속히 철회해야"""
20190808,서울신문,김유민,"[속보] 문 대통령 “일본, 국제사회에서 신뢰 잃게 될 것”"
20190808,매일경제,,"문 대통령 ""日 자유무역 혜택 가장 많이 본 나라 이번 조치 이율배반적"""
20190808,경향신문,김한솔 기자 hansol@kyunghyang.com,문 대통령 “日 무역보복 모두가 피해자 되는 승자없는 게임”
20190808,세계일보,김달중,"문 대통령 “日, 한국 백색국가 제외는 이율배반적”"
20190808,한겨레,이완,[속보] 문 대통령 “일본 조치 이율배반적 국제사회서 신뢰 잃을 것”
20190808,전자신문,성현희,"문 대통령 ""日 조치, 매우 이율배반적” 김상조, 대기업 만나 의견 공유"
20190808,YTN,김도원,"문 대통령 ""日 보복조치, 승자 없는 게임...속히 철회해야"""
20190808,YTN,신호,"문 대통령 ""日, 승자 없는 게임 하루 속히 철회해야"""
20190808,서울경제,양지윤 기자,"문 대통령 ""日 무역보복, 모두가 피해자인 승자없는 게임"" (속보)"
20190808,서울경제,연승 기자,문재인 대통령 선물한 '90년생이 온다' 역주행
20190808,디지털타임스,김미경,"문재인 대통령 지지율 소폭 내림세, 북한 연이은 도발과 금융시장 불안 등 가중"
20190808,서울경제,방진혁 기자,"나경원 ""문재인 대통령 개각인사는 부적격 인사"""
20190808,국민일보,부산=윤봉학 기자,‘문 대통령 반환 약속’ 거제 저도 뱃길 내달 17일 열린다
20190808,OBS,이동민,"문 대통령, 국민경제자문회의 주재 日 수출규제 대책 논의"
20190808,YTN,김도원,"문 대통령, 순직 석원호 소방장 추모...""숭고한 희생"""
20190808,아시아경제,이현주,"문 대통령, 안성 상자공장 화재 순직 소방관에 조문 보내 대통령 최초"
20190808,KBS,이병도,문 대통령 “반드시 전화위복” ‘국산화 힘 싣기’ 시동
20190808,매일경제,,"문대통령, 오늘 국민경제자문회의 주재 일본 수출규제 대책 논의"
20190808,강원도민일보,남궁창성,문 대통령 “일 수출규제 강소기업에겐 기회”
20190808,경향신문,이혜리 기자 lhr@kyunghyang.com,[단독]곽상도 의원 '문 대통령은 친일파' 주장 핵심 근거인 상속세 소송 판결문 보니...
20190808,한국일보,이동현,“새 세대 알아야 미래 준비” 전직원에 ‘90년대생이 온다’ 책 돌린 문 대통령
20190808,중앙일보,배재성.홍수민.박광수.채혜선(hongdoya@joongang.co.kr),"[미리보는 오늘] 문 대통령, 개각 예정 법무 '조국' 유력"
20190808,국민일보,임성수 기자,"문 대통령 “일, 임진왜란 때 도공 탐내 기술력이 나라 살린다”"
20190808,광주일보,임동욱,"문 대통령, 靑 직원들에 책 선물"
20190808,강원일보,이규호,부품업체 찾은 문 대통령 “도약의 기회 될 수 있다”
20190808,YTN,신호,"문 대통령 ""산업 생태계 바꿀 기회...대 중소기업 상생해야 성장"""
20190808,중앙일보,위문희(moonbright@joongang.co.kr),문 대통령 “임진왜란 때 일본이 가장 탐냈던 건 도공”
20190808,중앙일보,권호(kwon.ho@joongang.co.kr),문 대통령 이르면 오늘 개각 대상 줄어 6~7명 안팎
20190808,중앙일보,김경희(amator@joongang.co.kr),이해찬 “TK 전략공천 1호는 김수현” 문 대통령에게 요청
20190808,YTN,김도원,"문 대통령, 오늘 국민경제자문회의 주재"
20190808,YTN,김선중,"문 대통령, 내일 개각 예정...조국 법무 표완수 방통 유력"
20190808,아주경제,조현미,"[전문] 문재인 대통령, 석원호 소방장에 조문 “숭고한 희생 잊지 않겠다”"
20190808,경인일보,이성철,"김포 강소기업찾은 문재인 대통령 ""국산 부품 소재 장비 집중육성"""
20190808,국제신문,김태경 기자 tgkim@kookje.co.kr,"문재인 대통령, 부품 소재 중소기업 방문 “일본 경제보복이 도약 기회 될수도”"
20190808,국제신문,박현철 기자 phcnews@kookje.co.kr,‘문재인 대통령 반환 약속’ 거제 저도 뱃길 열린다
20190808,경남신문,이상권,"문 대통령, 부품 소재 국산화 적극 지원 ‘약속’"
20190808,파이낸셜뉴스,파이낸셜뉴스,"‘脫일본’ 현장 찾은 문 대통령 ""日 규제가 강소기업에겐 기회"""
20190807,한국일보,신은별,문 대통령 “대일 기술자립 적극 지원 산업 생태계 바꿀 기회”
20190807,한국일보,정승임,"문 대통령, ‘안성 화재’ 순직 소방관에 조문 보내 대통령으로는 처음"
20190807,한국일보,이동현,문 대통령이 청와대 전직원에 ‘90년생이 온다’ 책 선물한 이유는
20190807,매일경제,디지털뉴스국,"문 대통령, 순직 소방관에 추모 조문 ""숭고한 희생"""
20190807,YTN,임성호,"문 대통령, 부품 산업 현장 방문...""산업 생태계 바꿀 기회, 결국 기술력"""
20190807,디지털타임스,황병서,"경찰, 총기 사진과 함께 `문대통령 살해 예고` 글 올린 일베 회원 추적"
20190807,경향신문,김한솔 기자 hansol@kyunghyang.com,문 대통령 “산업생태계 바꾸는 기회 삼자”
20190807,경향신문,조형국 기자 situation@kyunghyang.com,"“구미에 김수현 전 실장 전략공천해야” 이해찬 대표, 문 대통령에 강력 요청"
20190807,경인일보,강기정,"문재인 대통령, 순직한 석원호 소방장 추모 조문 보내"
20190807,OBS,김대희,'문 대통령 암살 시도' 일베회원 IP추적 중
20190807,OBS,배해수,"문 대통령 ""전화위복 계기 산업 생태계 변화"""
20190807,KBS,이병도,문 대통령 “반드시 전화위복” ‘국산화 힘 싣기’ 시동
20190807,YTN,신호,"문 대통령 ""산업 생태계 바꿀 기회...대 중소기업 상생해야 성장"""
20190807,MBC,임명현,"문 대통령 ""임진왜란 때도 日은 도공 탐해 기술자립 극일"""
20190807,중앙일보,배재성(hongdoya@joongang.co.kr),마이니치 “문 대통령 ‘적반하장’발언 ‘도둑’ 으로 번역 논란 키웠다”
20190807,대전일보,宋忠原,"문 대통령, 청와대 직원에 '90년생이 온다' 책 선물... ""새 세대 알아야"""
20190807,대전일보,宋忠原,"문 대통령, 일본의 경제보복이후 부품 업체 첫 현장 방문... ""日 수출규제가 강소기업에는 도약의 기회"""
20190807,YTN,김도원,"문 대통령 ""기술력이 먹여살려...임진왜란 때도 도공 가장 탐내"""
20190807,아시아경제,황진영,"문 대통령, 부품 업체 방문 ""日 수출규제가 강소기업에는 도약의 기회""(종합)"
20190807,매일경제,디지털뉴스국,"문 대통령, 이르면 내일 개각 단행 장관급 6 7명 교체 전망"
20190807,KBS,이병도,"日 백색국가 제외 공포일, 문 대통령이 찾은 곳은?"
20190807,전자신문,성현희,"문 대통령, “기술력이 한나라 먹여살린다” 감속기 국산화한 SBB테크 찾아 격려"
20190807,매일신문,최경철,"문재인 대통령, 일본 경제 보복 이후 첫 현장 행보"
20190807,전자신문,변상근,"문 대통령, 日 수출 규제 후 '로봇용 감속기' 업체부터 찾은 까닭은"
20190807,한겨레,이완,"문 대통령, ‘다윗’ 기업 찾아 “일본 수출규제가 우리 강소기업엔 기회”"
20190807,매일경제,,"문 대통령, 부품업체 찾아 극일 강조 ""전화위복 계기 삼아야"""
20190807,서울신문,곽혜진,"“극일에 자신감 가지자” 문 대통령, 日 ‘경제보복’ 이후 첫 행보"
20190807,KBS,이병도,문 대통령 부품 국산화 성공 기업 방문 “강소기업에겐 오히려 도약 기회”
20190807,아주경제,김세구,[포토] sbb 테크 생산품 살피는 문 대통령
20190807,조선일보,김우영 기자,"경찰, 권총 사진과 함께 ""문 대통령 살해하겠다"" 글 올린 일베 회원 추적"
20190807,전북도민일보,청와대=이태영 기자,"문 대통령, 청와대 직원들에게 ‘90년생이 온다’ 책 선물"
20190807,한국경제,장지민(indigo@hankyung.com),경찰 '문재인 대통령 살해 예고' 권총사진 게재한 일베 회원 추적 중
20190807,아시아경제,황진영,"문 대통령, 부품 업체 방문 ""日 수출규제가 강소기업에는 도약의 기회"""
20190807,국민일보,송혜수,"“죽이려고 총 샀다” 경찰, 문 대통령 살해 예고글 추적 나서"
20190807,서울신문,김태이,[서울포토] 박수치는 문재인 대통령
20190807,국민일보,방극렬 기자,일베에 ‘문대통령 죽이려고 총기 구입’ 글 올라와 경찰 추적
20190807,한라일보,연합뉴스 기자  hl@ihalla.com,"일베사이트에 ""문 대통령 살해하겠다"" 게시글"
20190807,매일경제,문광민,"경찰, `문대통령 살해예고` 일베 회원 추적중"
20190807,매일신문,황채현,"""문 대통령 죽이겠다"" '일베' 또 다시 논란, 과거 직원채용도? 사무실은 대구?"
20190807,YTN,임성호,"문 대통령, '로봇 부품 국산화' 업체 방문...""日 이긴다는 자신감으로 노력"""
20190807,매일신문,황채현,문재인 대통령의 선물 '90년생이 온다' 어떤 책? 줄거리는?
20190807,머니투데이,이영민|기자,"""문대통령 죽이려고 총기 구입"" 경찰, 일베 회원 추적"
20190807,매일경제,,"문 대통령, 日 기술 국산화한 중소부품업체 방문 ""강소기업엔 오히려 기회"""
20190807,아주경제,홍성환,'90년생이 온다' 책 선물한 문재인 대통령 과거 대통령이 추천한 책은?
20190807,한겨레,오연서,경찰 “문 대통령 죽이려고 총기 구입” 글 올린 일베 회원 추적
20190807,서울경제,김진선 기자,"""문재인 대통령 살해하겠다"" 일베 유저 경찰 추적중, 권총사진은 가짜"
20190807,서울신문,곽혜진,"경찰, ‘문 대통령 살해하겠다’고 예고한 일베 회원 추적 중"
20190807,YTN,정윤주,"경찰, '문 대통령 살해 예고' 권총 사진 올린 일베 회원 추적"
20190807,헤럴드경제,김성우 기자,‘문재인 대통령 살해할 것’ 살인 예고 글 올린 누리꾼... 경찰 “추적중”
20190807,매일경제,,"문 대통령, 靑 직원에 `90년생이 온다` 책 선물"
20190807,경인일보,편지수,"문재인 대통령, 청와대 직원에 '90년생이 온다' 책 선물 ""새 세대 알아야"""
20190807,경향신문,전현진 기자 jjin23@kyunghyang.com,"경찰, '문 대통령 살해하겠다'며 권총 사진 올린 일베 회원 추적"
20190807,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),일베 측 ‘문 대통령 살해 예고’ 글올린 회원정보 제출 경찰 추적 중
20190807,헤럴드경제,이운자 기자,"‘문 대통령 살해 예고’글 올린 일베 회원, 경찰 추적중"
20190807,세계일보,,"경찰, '문대통령 살해 예고' 글 올린 일베 회원 추적"
20190807,아시아경제,이승진,"'문 대통령 살해하겠다' 경찰, 일베 회원 추적"
20190807,경인일보,강보한,"""문재인 대통령 죽이려고 총기 샀다"" 일베 회원, 경찰 추적"
20190807,OBS,배해수,"문 대통령, 청와대 전체 직원에게 책 선물"
20190807,전자신문,성현희,"문 대통령, 靑 직원에 '90년생이 온다' 선물한 까닭은 "
20190807,경향신문,김한솔 기자 hansol@kyunghyang.com,"문 대통령, 전 직원에 ‘90년대생이 온다’ 책 선물"
20190807,아시아경제,황진영,남북 정상 직통 전화 설치됐지만 문 대통령 전화 안 받는 김정은
20190807,YTN,김도원,"문 대통령, 청와대 전 직원에게 책 '90년생이 온다' 선물"
20190807,YTN,김도원,"문 대통령, 청와대 전 직원에게 책 '90년생이 온다' 선물"
20190807,한국경제,김예랑(yesrang@hankyung.com),"김문수 ""안보 경제 망친 문재인 주사파 대통령 하야시키자"""
20190807,YTN,최기성,"정의용 ""北, 문 대통령 김정은 직통 전화 응하지 않아"""
20190807,MBC,김수산 리포터,"[이슈톡] 日 TV ""문 대통령 北 출생"" '오보'"
20190807,중앙일보,위문희(moonbright@joongang.co.kr),"문 대통령, 23일쯤 비서관 인사....총선 출마 참모진 교체 마무리"
20190807,강원일보,이규호,국민경제자문회의 긴급 소집 문대통령 한일분쟁 해법모색
20190807,중앙일보,이철호(newsty@joongang.co.kr),[이철호 칼럼] 문 대통령의 A4 용지와 링컨의 편지
20190807,중앙일보,이철재.권호(seajay@joongang.co.kr),"문 대통령 “평화경제” 언급 다음날, 북한 또 미사일 쐈다"
20190807,매일경제,,[사설] 문대통령 `남북 평화경제` 발언 하루 만에 도발한 북한
20190807,아주경제,전환욱,"유승민 ""문재인 대통령, 평화경제라는 허무맹랑한 미사여구로 국민 현혹"""
20190807,경인일보,정의종,"[日보복 정부대응 비판 공동전선]문재인 대통령 '남북경협'에 한국 미래당 ""소가 웃을 일 몽상가 발언"""
20190807,경기일보,강해인 기자,"문 대통령, 국민경제자문회의 주재 日 수출규제 대책 논의"
20190806,한국일보,손현성,"나경원, 남북 평화경제 제시에 “문재인 대통령은 북한 중독”"
20190806,서울신문,신진호,"노영민 비서실장, ‘문 대통령 의혹’ 곽상도 의원과 설전"
20190806,YTN,황보연,"푸틴과 회담 추진 아베, 문 대통령과는 거절?"
20190806,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"“아베 수상님에게 사죄” 주옥순 엄마부대 대표, 문 대통령 향해선 "
20190806,전북일보,김세희,"평화경제 언급 다음날 북 단거리미사일 문 대통령, 대응책 고심"
20190806,YTN,황보연,"푸틴과 회담 추진 아베, 문 대통령과는 거절?"
20190806,한겨레,송호진,"[레인보우 라이브] 나경원, 문 대통령 발언에 “머리 박는 타조 같다, 소가 웃을 일”"
20190806,부산일보,민지형,[北 미사일 도발 또 ] 문재인 대통령 ‘경제협력’ 내민 손 하루 만에 뿌리친 北
20190806,부산일보,전창훈,[北 미사일 도발 또 ] 13일간 네 차례 北 도발에도 NSC 주재 미루는 문재인 대통령
20190806,대전일보,金時憲,노영민-곽상도 '문 대통령 허위자료로 변호' 충돌
20190806,매일신문,최두성,"유승민 ""남북 평화경제로 해결? 경제 모르는 무지의 소치"" 문 대통령 직격탄"
20190806,OBS,최진만,"문 대통령, 8일 국민경제자문회의 주재 日 수출규제 논의"
20190806,매일신문,최경철,"문 대통령, 8일 국민경제자문회의 전체 회의 주재"
20190806,국민일보,임성수 기자,문 대통령 “남북 평화경제 실현되면 일본 단숨에 따라잡는다”
20190806,매일신문,최경철,남북 손잡으면 일본 이긴다더니...또 미사일...문 대통령 발언의 마이크 울림 가시기도 전에
20190806,매일경제,김명환,"원유철 ""문 대통령 평화제안에 김정은 `맞을 짓 하지마라`응답"""
20190806,국민일보,이상헌 기자,미국 “방북했던 한국인 무비자 입국 제한” 문 대통령도 퇴임 후엔 비자 받아야
20190806,아시아경제,원다라,"노영민 ""'정론관 가라' 발언 취소 근거없이 문 대통령 모욕해 유감"""
20190806,YTN,신호,"문 대통령, 8일 국민경제자문회의 주재"
20190806,경향신문,허남설 기자 nsheo@kyunghyang.com,노영민 “대통령은 밥도 못 먹습니까!”  ‘문 대통령 저격’ 곽상도와 설전
20190806,한국경제,,"문 대통령, 8일 국민경제자문회의 주재 日 수출규제 대책 논의"
20190806,매일경제,,"문재인 대통령, 8일 국민경제자문회의 주재 日 수출규제 대책 논의"
20190806,서울신문,김태균,"[단독]日TV “문재인 대통령, 북한에서 태어났다” 방송사고? 고의조작?"
20190806,매일경제,,"아베, `뉴욕서 문 대통령과 대화 의사` 질문에 하는 말이 "
20190806,한국경제,이미나(helper@hankyung.com),"문 대통령 ""남북 평화경제로 日 따라잡겠다"" vs 유승민 ""허풍이나 떨 때인가"""
20190806,머니투데이,김주동|기자,"아베 ""韓 약속부터 지켜라"" 문대통령 만남 거부"
20190806,중앙일보,김은빈(kim.eunbin@joongang.co.kr),홍준표 “선조 고종 합친 것보다 무능” 문 대통령 연일 비판
20190806,한국경제,이미나(helper@hankyung.com),"日 보복에 ""남북 평화경제로 이긴다""는 문 대통령 하태경 ""주가 떨어지는 얘기 그만"""
20190806,아주경제,박성준,"황교안 ""문재인 대통령 현실성 없는 환상에 빠져"""
20190806,경향신문,박순봉 기자 gabgu@kyunghyang.com,"나경원 유승민 등 보수 야권, 문 대통령 ‘남북 경협’ 일제 비판"
20190806,매일경제,박정철,"[핫이슈] 문 대통령 ""남북 평화경제"" 발언 하루 만에 북한 또 미사일 도발"
20190806,SBS,김정윤 기자,"문 대통령 ""남북 경협으로 日 극복 가능 새 도약의 계기"""
20190806,경남도민일보,고동우 기자,"문 대통령 ""남북 평화경제 실현되면 일본 따라잡을 수 있어"""
20190806,KBS,이병도,문 대통령 “평화 경제 실현되면 일본 따라잡을 수 있어”
20190806,강원도민일보,남궁창성,문 대통령 “ 평화경제 실현 땐 단숨에 일본 따라잡아”
20190806,중앙일보,윤성민(yoon.sungmin@joongang.co.kr),"극일 카드로 문 대통령이 꺼낸 ‘평화 경제’, 시작은 2015년 ‘한반도 신경제지도 구상’"
20190806,한국경제,임락근(rklim@hankyung.com),"문 대통령 '남북 경협' 발언에 야당 ""또 北 퍼주기냐"" 일제히 비난"
20190806,한국경제,하헌형(hhh@hankyung.com),"황교안 자유한국당 대표 ""문 대통령, 日 이기자 말만 말고 잘못된 경제정책 바꿔야"""
20190806,YTN,신호,"문 대통령 ""평화경제로 앞지를 것...日 경제력 만으로 지도적 위치 못 서"""
20190806,국제신문,김태경 기자 tgkim@kookje.co.kr,한중일 정상 12월 베이징서 만날 듯 문재인 대통령-아베 회담은 미정
20190806,중앙일보,서승욱.권호.성지원(sswook@joongang.co.kr),문 대통령 “남북 평화경제 땐 단숨에 일본 따라잡는다”
20190806,경인일보,이성철,"문재인 대통령 ""日 넘어 경제강국으로"""
20190806,경기일보,강해인 기자,"문 대통령 ""일본은 결코 우리 경제 도약을 막을수 없다 오히려 자극제 될것"""
20190806,중도일보,오주영 기자,"[청와대안테나]문 대통령, ""일본은 결코 우리 경제 도약 막을 수 없다"""
20190806,중도일보,금상진 기자,"이승환, 문재인 대통령 일본 수출규제 관련 발언 지지 “사태를 악화시키는 ”"
20190805,매일신문,매일신문,"[관풍루] 홍준표 전 자유한국당 대표, 한일 경제전쟁을 불러온 문재인 대통령을 두고 ""말은 이순신인데 행동은 선조 "
20190805,한국일보,이동현,"문 대통령 “일, 결코 우리 경제 도약 못 막아 경제강국 가는 자극제 될 것”"
20190805,YTN,신호,"문 대통령 ""日 우리 도약 못 막아...평화경제로 앞지를 것"""
20190805,OBS,배해수,"문 대통령 ""남북 '평화 경제'로 일본 추월"""
20190805,KBS,이병도,문 대통령 “평화 경제 실현되면 일본 따라잡을 수 있어”
20190805,아주경제,"박성준
주진","나경원 ""문 대통령 신쇄국주의로 다시 구한말 되돌려 아베 만나야"""
20190805,한겨레,성연철,"문 대통령, 일본 극복 돌파구로 ‘남북 평화경제’ 제시했다"
20190805,SBS,김정윤 기자,"문 대통령 ""남북 평화경제 실현되면 日 경제 극복 가능"""
20190805,전북일보,김세희,문 대통령 “남북 평화경제 실현되면 일 경제우위 잡을 수 있어”
20190805,YTN,문재인,[뉴있저] 문 대통령 수석 보좌관 회의 발언
20190805,KBS,이병도,문 대통령 “평화 경제 실현되면 日 경제 따라잡을 수 있어”
20190805,부산일보,전창훈,문재인 대통령 “남북 힘 합쳐 단숨에 일본 따라잡겠다”
20190805,전북도민일보,청와대=이태영 기자,문 대통령 “평화경제로 단숨에 일본경제 우위 따라잡을 수 있다”
20190805,YTN,신호,"문 대통령 ""日 우리 도약 못 막아...평화경제로 앞지를 것"""
20190805,세계일보,박현준,문대통령 “남북 평화경제 실현 땐 日 따라잡을 수 있다”
20190805,중앙일보,김은빈(kim.eunbin@joongang.co.kr),문 대통령 ‘남북경협’ 언급에 野 “몽상가적 발언” 비판
20190805,OBS,OBS경인TV,"[OBS 뉴스 오늘 1] 문 대통령, 추가 대일 메시지"
20190805,헤럴드경제,홍태화 기자,“남북협력하면 日 따라잡는다”는 문 대통령 野 “몽상가적 환상”
20190805,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “남북 경협 땐 일본 따라잡을 것”
20190805,YTN,황보연,"문재인 대통령 ""적반하장""에 日 ""과잉 주장"""
20190805,매일신문,최경철,"문 대통령, 극일(克日) 강조하며 ""남북간 경협 통해 일본 따라잡겠다"""
20190805,한국경제,김형호(chsan@hankyung.com),"문재인 대통령 ""남북 평화경제로 日 따라잡겠다"""
20190805,YTN,김도원,"문 대통령 ""日, 우리 경제 도약 막을 수 없어...평화경제 실현되면 단숨에 우위"""
20190805,YTN,YTN,"[YTN 실시간뉴스] 문 대통령 ""일본 경제 넘어설 큰 안목과 각오 필요"""
20190805,MBC,이덕영,"문 대통령 ""평화경제 실현 통해 日 추격"""
