일자,언론사,기고자,제목
20150208,아시아경제,윤동주,[포토]수락연설하는 문재인 신임 당 대표
20150208,아시아경제,윤동주,[포토]문재인 대표에게 악수 청하는 박지원 후보
20150208,아시아경제,윤동주,[포토]인사하는 문재인 신임 대표
20150208,세계일보,남제현,[포토] 새정치민주연합 당대표에 문재인후보 선출
20150208,세계일보,인터넷팀,"새정치민주연합 전당대회, 문재인 새 대표 당선 ""박근혜 정부와 전면전 시작"""
20150208,세계일보,인터넷팀,"새정치민주연합 전당대회 문재인 대표 선출, 박근혜 겨냥한 당선소감"
20150208,세계일보,인터넷팀,"문재인, 새정치연합 새 대표 당선 ""박근혜 정권에 경고한다"""
20150208,세계일보,,[사설] 문재인 야당 대표가 풀어야 할 ‘무거운 숙제’
20150208,아시아경제,나주석,문재인 새정치연합 대표 앞에 놓인 '3가지 시험대'
20150208,아시아경제,김혜원,"[2 8전대]새정치연합, 새 대표에 문재인(2보)"
20150208,아시아경제,윤동주,"[포토]문재인, 새정치연합 당대표 선출"
20150208,아시아경제,나주석,"[2 8전대]정의당 ""문재인 대표, 야당 본색 보여달라"""
20150208,아시아경제,장준우,"[2 8전대]문재인 당대표 선출 與 ""새 국정파트너 탄생 축하"""
20150208,헤럴드경제,박수진 기자,"새정치연합 신임 당 대표, 문재인 (1보)"
20150208,헤럴드경제,박수진 기자,"<새정치 전대> 문재인 대표, “박근혜 정부와 전면적 시작”"
20150208,파이낸셜뉴스,김영선,새정치민주연합 신임 당대표에 문재인 의원 선출(속보)
20150208,파이낸셜뉴스,김영선,野 신임 당대표 문재인 선출 45.30% 득표(2보)
20150208,매일경제,,"새정치민주연합 전당대회, 새 대표에 문재인 선출"
20150208,매일경제,,새정치민주연합 새 대표에 문재인 선출 최고위원은?
20150208,매일경제,,"새정치민주연합 전당대회, 새 대표에 문재인"
20150208,매일경제,,새정치연합 신임 대표에 문재인 의원 선출
20150208,매일경제,,"새정치민주연합 전당대회 개표 종료, 새 대표로 문재인 선출"
20150208,매일경제,,"새정치연합 새 대표에 문재인 선출 ""우리 당의 변화가 시작됐다!"""
20150208,매일경제,,"새정치민주연합 새 대표에 문재인 ""朴정부와 전면전 시작"" (종합)"
20150208,매일경제,,새정치연합 새 대표에 문재인 <속보>
20150208,매일경제,,"문재인, 새정치민주연합 전당대회서 지지 호소 ""차기 대선후보 지지율 1위"""
20150208,매일경제,,'새정치민주연합 전당대회' 문재인-박지원-이인영 최종결과는 오후 5시쯤
20150208,매일경제,,"김무성, 문재인 새 대표에 ""전면전 발언은 유감 상생정치 협조"""
20150208,MBC,,문재인 신임 당대표에게 듣는다 차기 대선 출마하나?
20150208,MBC,장재용 기자,"새정치민주연합 당대표 문재인 당선, 45.3% 득표 ""화합 강조"""
20150208,파이낸셜뉴스,구자윤,"문재인 ""국민은 새누리당 압도할 수 있는 당 대표 원해"""
20150208,전남일보,,"2 8전대, 문재인 새정치연합 당대표 선출"
20150208,머니투데이,"배소진, 박광범 |기자","[일문일답] 문재인 대표 ""계파 논란 확실히 없앨 것"""
20150208,머니투데이,구경민 황보람 |기자,"與, 문재인 野대표에 ""정부와 전면전 운운, 적절치 않아"""
20150208,머니투데이,구경민 황보람 |기자,'거물 정치인' 김무성-문재인 여야 당대표 궁합은
20150208,아시아경제,나주석,"[2 8전대]문재인 ""국민 지지 받는 당대표가 '승리' 가져올 수 있어"""
20150208,경남도민일보,경남도민일보,새정치민주연합 당 대표에 문재인 선출
20150208,매일신문,,"새정치민주연합, 새 대표에 문재인 선출"
20150208,매일신문,,"새정치민주연합 전당대회, 문재인 대표 선출 ""무거운 명령 수행하겠다"""
20150208,매일신문,정욱진 기자 penchok@msnet.co.kr,"돌아 온 문재인 ""변화 명령 수행"" 새정치 당대표로 선출"
20150208,경상일보,김두수 기자,"문재인 새정연 당대표 선출, 박지원 후보 3.52% 차 제쳐"
20150208,경향신문,박홍두,[속보] 문재인 대표 기자회견 일문일답 “계파 갈등 해법은 ”
20150208,경향신문,디지털뉴스팀,[전문]문재인 당대표 수락연설 “영광의 진군을 함께 시작합시다”
20150208,국민일보,김철오 기자,"[긴급] 문재인, 새정치민주연합 신임 당대표 선출"
20150208,국민일보,임성수 기자,[긴급] 새정치연합 새 대표에 문재인
20150208,한국경제,,[긴급] 새정치민주연합 새 대표 문재인 의원
20150208,한국경제,,"새정치민주연합 새 대표 문재인 의원, 45.30%로 최종 당선"
20150208,한국경제,,"문재인 새정치민주연합 새 대표 ""박근혜 정권에 경고 """
20150208,한국경제,,"문재인 새정치민주연합 새 대표 수락연설 ""총선 승리의 새 깃발 올랐다"""
20150208,한국경제,,새정치민주연합 오늘 오후 새 대표 최고위원 선출  문재인 이인영 박지원 승자는
20150208,한국경제,,"여당, 문재인 새 대표에 ""환골탈태 결연한 의지 보여주길"""
20150208,부산일보,,"[사설] 새정치연합 문재인 새 대표, 당 체질 확 바꿔야"
20150208,부산일보,"권기택
김종우","새정연 새 대표 문재인 ""朴 정부와 전면전"""
20150208,한라일보,뉴미디어부 기자 hl@ihalla.com,"문재인VS박지원VS이인영, 새정치민주 새 대표는 누구?...전당대회 시작"
20150208,서울경제,,[속보] 새정치민주연합 새 대표에 문재인 의원
20150208,서울경제,송영규,새정치민주연합 대표에 문재인 “박근혜 정부와 전면전 시작”
20150208,서울경제,박형윤,[새정치연합 새 대표 문재인] 탄력받는 대권 재수 행보
20150208,서울경제,"김상용,박형윤","[새정치연합 새 대표 문재인] ""박정희 이승만 묘역 참배하겠다"" 보수층에 화해 제스처"
20150208,서울경제,"김상용,박형윤","새정치연합 대표에 문재인, ""민주주의 서민경제 파탄땐 박근혜 정부와 전면전"""
20150208,한라일보,뉴미디어부 기자 hl@ihalla.com,"새정치민주연합 새 대표에 문재인 당선...""朴정부와 전면전 시작"""
20150208,헤럴드경제,[헤럴드경제=정태일 기자] 기자,당대표 당선된 문재인 대권경쟁서도 치고 나갈듯
20150208,KBS,KBS,새정치민주연합 새 대표 문재인에게 듣는다
20150208,KBS,김성주,새정치연합 신임 당대표 ‘문재인’ “이기는 야당 만들 것”
20150208,MBC,박영일 기자,"새정치민주연합 전당대회 문재인 박지원 '박빙', 이인영 '추격'"
20150208,아시아경제,손선희,[전문]문재인 새정치민주연합 신임 당 대표 수락 연설
20150208,아시아경제,김혜원,"[2 8전대]문재인, 새정치연합 당 대표 당선 박지원 낙선(상보)"
20150208,아시아경제,온라인이슈팀,"새정치민주연합 전당대회 문재인 VS 박지원 VS 이인영, 당대표 누가 될까?"
20150208,아시아경제,김혜원,"[2 8전대]새정치연합, 새 대표에 문재인 득표율 45.3%(3보)"
20150208,아시아경제,나주석,"[프로필]새정치연합 당대표, 문재인은 누구인가"
20150208,경상일보,연합뉴스,野 새 대표에 문재인 “朴정부와 전면전 시작”
20150208,중부일보,,"문재인, 새정치민주연합 새 대표 당선...""박근혜정부와 전면전 시작""...최고위원 주승용 정청래 전병헌 오영식 유승희"
20150208,매일경제,,"새정치민주연합 전당대회, 개표 결과 발표 문재인 신임 대표로 선출"
20150208,아주경제,강정숙,새정치연합 당 대표에 문재인 의원 당선
20150208,아주경제,강정숙,[속보] 새정치연합 새 대표에 문재인
20150208,아주경제,최신형,"[野 2 8 전대] 문재인, 새정치민주연합 당대표 선출 “박근혜 정권과 전면전”"
20150208,아주경제,주진,"새누리당, 문재인 신임 대표에 ""환골탈태 결연한 의지 보여달라"""
20150208,아주경제,주진,"문재인 신임 대표 ""박정희 이승만묘 참배로 국론분열 종식"" ""계파의 기역자도 안나오게 할 것"""
20150208,매일경제,,문재인 새정치대표 경제정책도 朴정부와 대립각
20150208,매일경제,,문재인 대표의 경제정책은 최저임금 높이고 법인세 인상
20150208,매일경제,,문재인 새정치민주연합 대표 당선 “박근혜정부와 전면전”
20150208,매일경제,,문재인 새정치민주연합 대표 당선 “박근혜정부와 전면전”
20150208,한국일보,,"새정치연합 새 대표에 문재인 ""朴 정부와 전면전 시작"""
20150208,한국일보,,"[사설] 문재인 새 대표, 제1야당 혁신 과제가 무겁다"
20150208,매일경제,,"문재인 당대표 선출, 새정치민주연합 신임 대표로 뽑혀 박지원 후보 꺾었다"
20150208,매일경제,,"새정치연합 신임 당대표 문재인 ""박근혜 정부와 전면전"""
20150208,중부일보,,"문재인 의원, 새정치민주연합 새 대표 당선 박지원, 이인영 順"
20150208,중부일보,,"문재인, 새정치민주연합 전당대회서 새 대표 당선 박지원, 이인영 順 [속보]"
20150208,중부일보,,"새정치연합 문재인 대표, 4월보선 '전면전 선포'"
20150208,중부일보,,"문재인, 대표 당선 직후 ""박근혜정부와 전면전 선포하겠다"""
20150208,중부일보,김재득,"문재인 당대표 당선, 상처뿐인 영광...계파 갈등 봉합 '최대 숙제'"
20150208,매일경제,,"새정치 신임 대표 문재인 “변화, 그 무거운 명령 수행할 것”"
20150208,디지털타임스,이호승,"새정치연합, 새 대표에 문재인"
20150208,디지털타임스,디지털뉴스부,<속보> 새정치연합 새 대표 문재인 당선
20150208,디지털타임스,디지털뉴스부,"문재인 새정치민주연합 새당대표 당선...문재인 45.30%, 박지원 41.78%"
20150208,매일경제,,"새정치민주연합 전당대회, 문재인 의원 신임 대표로 선출"
20150208,매일경제,,"김무성, 문재인 새 대표에 ""전면전 발언은 유감 잘해볼 것""(속보)"
20150208,매일경제,,"새정치민주연합, 새 대표 문재인 “총선 승리 깃발 올랐다”"
20150208,매일경제,,"새정치연합 새 대표에 문재인 ""박근혜 정부와 전면전""(종합)"
20150208,매일경제,,새정치연합 새 대표에 문재인(2보)
20150208,매일경제,,새정치연합 새 대표에 문재인 (1보)
20150208,머니투데이,박상빈 |기자,"정의당 ""문재인 새정치聯 대표, 야당 본색 갖추길"""
20150208,머니투데이,박광범 |기자,"문재인, 새정치연합 당대표 당선 45.3% 득표"
20150208,머니투데이,박광범|기자,새정치민주연합 새 당대표 문재인 당선 45.3%(2보)
20150208,머니투데이,지영호 |기자,"문재인 신임 대표 ""서민경제 파탄땐 박근혜정부와 전면전"""
20150208,전북도민일보,전형남 기자,새정치연합 문재인 새 당대표 선출
20150208,경향신문,,새정치민주연합 문재인 새대표 과제는?
20150208,경향신문,,[경향포토]새정치민주연합 문재인 대표
20150208,경향신문,,[속보] 새정치연합 문재인 당 대표 “박근혜 대통령과의 전면전 선언한다”
20150208,경향신문,,[속보] 새정치민주연합 새 당대표에 문재인 의원 당선
20150208,경향신문,,"[속보]문재인, 새정치민주연합 당대표 당선"
20150208,경향신문,,문재인 박지원 당 대표 투표결과 의미는?
20150208,경향신문,,[경향포토]손 들어 지지 호소하는 새정치 문재인 당대표 후보
20150208,경향신문,,[경향포토]소감 밝히는 문재인 당대표
20150208,경향신문,,문재인 대표 첫 일정 ‘이승만 박정희 묘소 참배’ “국론 분열 끝낼 것”
20150206,중앙일보,강태화.김경빈,문재인 “당 대표 안 되면 다음 제 역할은 없다” 배수진
20150206,경향신문,"박영환
심혜리
박홍두",[새정치 전대 D-3 당대표 후보 3인 인물 분석]문재인 “이기는 정당” 이인영 “세대교체” 박지원 “강한 야당”
20150206,충청투데이,나재필,"문재인 ""당대표 안되면 다음 역할 없다"" 배수진"
20150205,헤럴드경제,이세진 기자,"문재인 ""당대표 안되면 다음 역할 없다"""
20150205,경향신문,"박영환
심혜리
박홍두",[새정치 전대 D-3 당대표 후보 3인 인물 분석]문재인 “이기는 정당” 이인영 “세대교체” 박지원 “강한 야당”
20150205,매일경제,,"문재인 ""당대표 안되면 다음 역할 없다” 배수진"
20150205,경향신문,,문재인 “야당 대표 맡는 건 벼슬이 아니라 십자가”
20150204,MBC,윤지윤 기자,野 당대표 선거 D-4 박지원 문재인 후보 막말 공방
20150203,전북일보,이성원,"""국민 지지 받는 사람이 당 대표 돼야"" 문재인 의원, 전북도의회 기자간담회"
20150203,충북일보,김동민,"문재인 ""당대표 되면 KTX 노선문제 해결"""
20150203,매일경제,,"박지원 강력 반발 ""이렇게까지 반칙 해서 당 대표 되고싶나?"" 문재인 반응은?"
20150203,매일경제,,"박지원 강력 반발 ""이렇게까지 해서 당대표 되고싶나?"" 문재인 입장은?"
20150202,충북일보,김동민,"문재인 ""당대표 되면 KTX 노선문제 해결"""
20150202,전북도민일보,박기홍 기자,"문재인 후보, “당대표 되면 KTX 노선 문제 원칙 따라 해결”"
20150201,파이낸셜뉴스,정상희,"[野 당대표 후보에게 듣다] 문재인 ""유능한 경제정당, 이기는 정당 될 것"""
20150131,헤럴드경제,최정호 기자,"대통령 겨냥한 문재인, 문재인 저격 박지원"
20150129,서울신문,"이범수
홍희경
안동환",[새정치연 당 대표 후보 인터뷰] (하)박지원 문재인
20150127,중앙일보,강태화,"대통령에 타깃 문재인 ""공약 파기 부끄럽지도 않나"""
20150127,세계일보,박태훈,"문재인, 서민증세 ""朴 대통령 사과, 경제팀 靑관계자 전원경질""요구"
20150127,헤럴드경제,[헤럴드경제=정태일 기자] 기자,문재인 작심발언 “친노 챙기는 순간 난 실패한 당대표”
20150127,경향신문,디지털뉴스팀,문재인 “박근혜 대통령 사과하라” 최경환 경제팀 경질도 요구
20150127,국민일보,김영석 기자,"문재인 “박 대통령,연말정산 대란 책임지고 고개숙여야 한다”"
20150127,서울경제,,"문재인, 朴대통령 사과ㆍ최경환 경제팀 경질 요구"
20150127,전자신문,권상희,"문재인, 박 대통령 사과ㆍ최경환 경제팀 경질 요구"
20150127,헤럴드경제,[헤럴드경제=정태일 기자] 기자,문재인 “당대표되면 부자감세ㆍ서민증세 백지화 투쟁할 것”
20150127,충청일보,배훈식 기자,문재인 당대표 후보 사과 촉구
20150127,충청일보,이민기,"새누리당 충북도당 ""문재인, 당대표 후보직 사퇴하라"""
20150127,매일경제,,"문재인, 朴대통령 사과 최경환 경제팀 경질 요구"
20150126,아시아경제,손선희,"문재인 ""朴대통령, 국민보다 김기춘 문고리 3인방 더 중요시 이완구는 '예스맨'"""
20150126,경향신문,디지털뉴스팀,"문재인 “박 대통령, 국민보다 김기춘 실장과 문고리 3인방 더 중요”"
20150126,한겨레,,"문재인 “박 대통령, 국민보다 ‘문고리 3인방’ 중시”"
20150124,서울신문,,"문재인 지지율, 당대표 후보 3인 중 1위 박지원 이인영 중 2, 3위는?"
20150123,국민일보,최승욱 기자,박지원 “내가 대표 맡고 문재인 후보는 대권 레이스 돌입하는게 바람직”
20150122,충청일보,배훈식 기자,연설하는 문재인 새정치민주연합 당대표 후보
20150121,파이낸셜뉴스,구자윤,"국민 34.6% ""문재인, 새정치연합 당대표로 적합"""
20150121,한국경제,,"문재인 ""차기 대선 노려 당대표 나온 것 아니다"""
20150121,아주경제,유대길,[AJU포토] 손 맞잡은 문재인-이인영-박지원 (새정치민주연합 당대표 후보자 초청 좌담회)
20150121,아주경제,유대길,[AJU포토] 모두발언하는 문재인 당대표 후보자
20150121,헤럴드경제,이길동 기자,<포토> ‘새정치민주연합 당 대표 초청좌담회’ 문재인.이인영.박지원
20150121,헤럴드경제,이길동 기자,<포토> ‘새정치민주연합 당 대표 초청좌담회’ 문재인.박지원 무슨 생각?
20150121,헤럴드경제,이길동 기자,<포토> ‘새정치민주연합 당 대표 초청좌담회’ 인사하는 문재인.박지원.이인영
20150121,헤럴드경제,이길동 기자,<포토> ‘새정치민주연합 당 대표 초청좌담회’ 문재인.이인영.박지원의 생각은?
20150121,매일경제,,새정치 당권경쟁 문재인 박지원 국회에서 만나더니 첫마디가
20150120,국민일보,김영석 기자,박지원 “문재인 대표되면 당이 초토화된다”
20150120,한국경제,,"박 대통령 ""아동학대 어린이집 '문닫는다' 자세로 제도 집행"""
20150120,아주경제,주진,"박근혜 대통령 ""아동학대 어린이집 '문닫는다' 자세로 제도집행해야"""
20150120,매일경제,,"박 대통령 ""아동 학대하면 문 닫는다는 자세로 나가야"""
20150119,중앙일보,강태화,"문재인 ""당 대표가 왜 손에 피 묻히나  공천권 놓겠다"""
20150119,국민일보,최승욱 기자,문재인 “당 대표 선거에 왜 대선 얘기하는지 이해할 수 없어”
20150118,국민일보,김영석 기자,호남 찾은 문재인 “김대중 전 대통령 정신 계승하겠다”
20150117,서울신문,,"대통령 지지율 35%, 취임 후 최저치 문재인 박원순 지지율은?"
20150117,서울신문,,"대통령 지지율 35%, 취임 후 최저치 김무성 문재인 지지율은?"
20150117,서울신문,,"문재인 지지율 15%, 박원순 시장 제치고 1위 박근혜 대통령 지지율은?"
20150117,서울신문,,"문재인 지지율 15%, 박원순 제치고 1위 박대통령 지지율은?"
20150117,서울신문,,"문재인 지지율 15%, 박원순 제치고 1위 박근혜 대통령 지지율은?"
20150116,경향신문,디지털뉴스팀,"‘쌍용차 챌린지’ 동참한 문재인, 다음 주자로 박근혜 대통령 ‘장그래’ 임시완 지목"
20150116,국민일보,김영석 기자,"박지원, “당은 강력한 리더십이 필요하다”...문재인 ‘제왕적 대표’발언 역공"
20150116,아주경제,최신형,"대선 캐스팅보트 ‘40대 수도권’, 문재인 > 박원순 >안철수 順 朴 대통령 지지율은 폭락"
20150115,한겨레,,문재인 “당 대표 되면 친노들 인사에서 불이익”
20150115,머니투데이,박광범 |기자,"문재인, '쌍용차 챌린지' 동참 朴대통령 임시완 등 지목"
20150113,경향신문,박홍두,"문재인 안철수, 대선 이후 첫 만남에서 “안 전 대표와 내가 갈등있는 것처럼 ”"
20150112,경향신문,,[경향포토]안철수 의원과 인사하는 문재인 새정치민주연합 당대표 후보
20150112,경향신문,,[경향포토]안철수 의원과 악수하는 문재인 당대표 후보
20150112,경향신문,,"문재인 ""대통령 신년기자회견엔 국민이 없었다. 탄식이 나올 정도"""
20150112,디지털타임스,,박 대통령 신년 기자회견문 주요내용
20150112,머니투데이,오세중|기자,"朴 대통령, ""北 주저말고 대화에 응해야..함께 통일 문 열어가자"""
20150111,경향신문,디지털뉴스팀,"문재인 “박근혜 대통령 비서실, 역사상 본적이 없는 상황”"
20150110,머니투데이,창원(경남)=박광범 |기자,"문재인 ""盧대통령 '지역주의 타파 지역통합' 뜻 이을것"""
20150109,전북일보,이성원,"문재인 새정연 당 대표 경선 후보, 전북 방문 '표밭갈이'"
20150109,머니투데이,"이현수, 박다해 |기자","김도읍 ""과거 문재인 수석이"", 국회 운영위 다시 정회"
20150109,국민일보,김영석 기자,"박지원,“문재인, 대표가 이닌 대선후보 나가라”"
20150109,국민일보,김영석 기자,문재인 “대표 되면 공천권 내놓겠다” 정말?
20150109,충청투데이,나재필,"문재인 ""남북 동반협력 3원칙, 朴대통령에 제안"""
20150109,아주경제,최신형,"문재인, 김영한 항명사태 논란에 “박근혜 대통령 사과-김기춘 사퇴 촉구”"
20150109,머니투데이,박광범 |기자,"문재인 ""항명사태, 대통령 사과하고 김기춘 사퇴해야"""
20150108,경남신문,이상권,"새정치 대표, 문재인 이인영 박지원 압축"
20150108,중도일보,오주영,박지원-이인영-문재인 당대표 '3파전'
20150108,중도일보,,"새정치연, 박지원-이인영-문재인 당대표 '3파전'"
20150108,강원일보,홍현표,새정치 당대표 박지원 이인영 문재인 `3파전'
20150108,경남도민일보,임용일,박지원 이인영 문재인 당 대표 겨룬다
20150108,경향신문,,새정치 당대표 박지원 이인영 문재인 ‘3파전’
20150108,국민일보,최승욱 기자,새정치연합 대표 후보 문재인 이인영 볼썽사나운 설전
20150108,국민일보,신창호 기자,문재인 “남북관계 풀기 위한 동반 분권 민생 3원칙 대통령에 제안할 것”
20150108,헤럴드경제,[헤럴드경제= 정태일 기자] 기자,문재인 남북국회 연석회의 제안
20150108,충청투데이,박명규,"새정치, 대표선거, 박지원 이인영 문재인 압축"
20150108,아시아경제,온라인이슈팀,박지원 문재인 이인영 '3파전'으로 압축된 새정치민주연합 당 대표 경선
20150108,아시아경제,김혜원,"문재인 박지원 이인영 ""내가 당 대표 돼야만 하는 이유는 """
20150108,경상일보,연합뉴스,"문재인 “남북 동반협력 3원칙, 朴대통령 제안”"
20150108,대전일보,,박지원 이인영 문재인 당대표 후보 압축
20150108,머니투데이,지영호 |기자,"문재인 ""朴 대통령, 남북 정상회담 적극 나서달라"""
20150107,아시아경제,온라인이슈팀,"박지원 이인영 문재인 '당대표' 3파전, 최후에 웃을 사람은"
20150107,아시아경제,나주석,"문재인 박지원 이인영, 野 당 대표 컷오프 통과(상보)"
20150107,아시아경제,김혜원,"문재인 박지원 이인영, 당 대표 컷오프 통과(1보)"
20150107,아시아경제,김혜원,"문재인 당대표 후보 ""단합할 수 있는 전당대회 노력하겠다"" 소감"
20150107,아시아경제,김혜원,"문재인 박지원 등 ""OOO 당대표 되겠다"" 각양각색 정견 발표"
20150107,헤럴드경제,이길동 기자,"<포토> 새정치민주연합 당대표후보 ,박지원.문재인.이인영"
20150107,헤럴드경제,이길동 기자,"<포토> 새정치민주연합 당 대표후보로 선출된 박지원,문재인,이인영"
20150107,광주매일신문,서울=김진수,박지원 이인영 문재인 野 당대표 컷오프 통과
20150107,매일경제,,"박지원 이인영 문재인, 당 대표 본선 경쟁 진출 큰 이변은 일어나지 않았다"
20150107,전남일보,,'박지원 이인영 문재인' 당대표 컷오프 통과
20150107,중부일보,,"박지원 이인영 문재인, 새정치 당대표 컷오프 통과 박주선 조경태 탈락"
20150107,경향신문,,[속보] 새정치 당대표 컷오프 ‘박지원 이인영 문재인’ 본선행 확정
20150107,국민일보,김영석 기자,새정치연합 당 대표 선거...박지원 이인영 문재인 3파전
20150107,국민일보,김영석 기자,"[긴급]새정치연합 대표 후보 박지원, 이인영, 문재인"
20150107,국민일보,김영석 기자,"박주선의 막말 ""문재인, 당 대표되면 유일 독재체제 구축될 것"""
20150107,국민일보,최승욱 기자,"박주선 “문재인 박지원, 하늘에 계신 두 대통령까지 동원해 계파전쟁”"
20150107,한국경제,,"새정연, 예비선거 당대표 박지원,이인영,문재인 삼각구도"
20150107,서울경제,"김상용,박형윤","새정치연합, 문재인 박지원 이인영 등 당 대표 후보 3명 최종 선출"
20150107,서울경제,,"새정치연합 대표선거, 박지원 이인영 문재인 압축"
20150107,아주경제,조문식,새정치연합 ‘박지원 이인영 문재인’ 당대표 컷오프 통과
20150107,아주경제,최신형,"[속보] 새정치민주연합 전대 컷오프, 문재인 박지원 이인영 통과"
20150107,매일경제,,박지원 이인영 문재인 당 대표 경쟁 큰 이변 없었다
20150107,한국일보,임준섭,"박주선, ""문재인 당 대표 되면 대선후보 독재체제 만들 것"""
20150107,매일경제,,"새정치 대표 경선, 박지원 이인영 문재인 3파전 `돌입`"
20150107,디지털타임스,이호승,새정치 컷오프 실시..대표 후보 박지원.이인영.문재인으로 압축
20150107,충청일보,서한솔 기자,새정치연합 당대표 후보로 박지원 이인영 문재인 확정
20150107,매일경제,,"새정치민주연합 대표선거, 박지원 이인영 문재인 압축"
20150107,머니투데이,지영호 |기자,[프로필]문재인 새정치민주연합 당대표 후보
20150105,머니투데이,배소진 |기자,"문재인 이인영 ""대통령 권한 분산필요 분권정당 절실"""
20150105,경향신문,박홍두,문재인 “새정치민주연합을 ‘여의도 허니버터칩’으로 만들겠다”
20150105,한국일보,임준섭,[온]새정치 당 대표 권한 줄이는 토론회에 문재인ㆍ이인영 참석 눈길
20150105,매일경제,,"[신년 여론조사 1] 문재인, 차기 당 대표 후보 지지도 1위"
20150104,머니투데이,이미영 |기자,"박주선 ""문재인, 당 대표 나오려면 대선 불출마 선언해야"""
20150104,국민일보,김영석 기자,"박주선 ""문재인,대표 하려면 대선 불출마 선언하라"""
20150103,경상일보,연합뉴스,"문재인 “대표되면 지역구 ’좋은 사람‘에게’,사상구 ‘술렁’"
20150102,경향신문,,새정치 박주선 “문재인 당대표 출마는 ‘대선평가’ 불복행위”
20150102,국민일보,신창호 기자,박주선 “문재인 당대표 출마는 대선패배 불복행위”
20150102,아주경제,최신형,"박주선 “문재인 당대표 출마, 대선평가 ‘불복행위” 직격탄"
20150101,경향신문,,[경향포토]인사하는 문재인 당대표 후보
20150101,경향신문,디지털뉴스팀,문재인 등 야권 인사들 노무현 전 대통령 묘역 참배
20141231,경기일보,김미경 기자,"문재인 새정치민주연합 당대표 후보, 30일 인천찾아 지지호소"
20141231,충청일보,권보람 기자,충북도청 방문한 문재인 새정치민주연합 의원
20141231,충청일보,권보람 기자,충북도청 방문한 문재인 새정치민주연합 의원
20141230,중앙일보,,"문재인, 당대표 출마 선언 ""정치인생 걸겠다"" 사실상 '총선 지면 정계은퇴'"
20141230,중앙일보,,"문재인, 당대표 출마 선언 ""정치인생 걸겠다"" 사실상 '총선 지면 정계은퇴'"
20141230,중앙일보,,"문재인, 당대표 출마 선언 ""정치인생 걸겠다"" 사실상 '총선 지면 정계은퇴'"
20141230,중앙일보,,"문재인, 당대표 출마 선언 ""정치인생 걸겠다 20대 총선 불출마"""
20141230,중앙일보,,"문재인, 당대표 출마 선언 ""정치인생 걸겠다, 계산하지 않겠다 20대 총선 불출마"""
20141230,중앙일보,,"문재인 당대표 출마 선언, 사실상 '총선 지면 정계은퇴' 각오"
20141230,중앙일보,강태화.정종문.오종택,"문재인 ""당 대표 되면 총선 불출마  이기는 정당 만들 것"""
20141230,세계일보,인터넷팀,"문재인 당대표 출마 선언 ""대표되면 2016년 총선 불출마, 당 살려놓으면 기회는 올 것 """
20141230,세계일보,인터넷팀,"문재인 당대표 출마 선언, ""더 이상 패배하지 않는 정당 만들겠다"""
20141230,서울신문,온라인뉴스부,문재인 당대표 출마 선언 “이기는 정당 만들것” 총선 불출마는 왜?
20141230,매일경제,,"문재인 당대표 출마 선언 ""당대표 되면 총선에 출마 않겠다"" 배수의 진"
20141230,매일경제,,[이시각 이슈] 문재인 당대표 출마 선언-그리스 대통령 선출 실패-양양 주택서 화재
20141230,매일경제,,"문재인 당대표 출마 선언, 박지원과 양강구도 형성"
20141230,매일경제,,"문재인 당대표 출마 선언, 문재인 VS 박지원 대결 누가 승기 잡을까"
20141230,매일경제,,"문재인 당대표 출마 선언 “피할 수 없는 운명, 정치생명을 걸겠다”"
20141230,매일경제,,"문재인 당대표 출마, 선거 공약은? “역사상 가장 깨끗하고 공정한 공천혁명 이룰 것”"
20141230,매일경제,,"문재인 당대표 출마 선언 ""정치 인생 걸겠다"" 각오 다져"
20141230,매일경제,,문재인 당대표 출마 선언 “대담하고 당당한 리더십을 발휘하겠다”
20141230,매일경제,,문재인 당대표 출마 “역사상 가장 깨끗하고 공정한 공천혁명 이뤄내겠다”
20141230,매일경제,,문재인 당대표 출마 “당 살리기 위해 몸 돈질 것 결심 당 변화와 단결 이뤄낼 것”
20141230,매일경제,,문재인 당대표 출마 선언 “당을 살리기 위해 몸을 던질 것 변화-단결 이뤄내겠다”
20141230,매일경제,,"문재인 당대표 출마 선언 “더 이상 패배하지 않는, 이기는 정당 만들겠다”"
20141230,매일경제,,"문재인 당대표 출마, 선거 공약 들어보니 “여기서 정치생명을 걸겠다”"
20141230,매일경제,,문재인 당대표 출마 선언 “당을 살리기 위해 몸을 던질 것 변화-단결 이뤄낼 것”
20141230,국민일보,신창호 기자,김무성 대표와 문재인 의원의 '국제시장' 관람...차이는?
20141230,경향신문,,문재인 “당 살리기에 정치 생명 걸 것” 새정치 당 대표 출마 선언
20141230,경향신문,디지털뉴스팀,"박주선, 당대표 출마 “계파정치 청산 할 것” 문재인 겨냥"
20141230,충청투데이,나재필,"문재인 당대표 출마선언, ""당대표 되면 총선 불출마"""
20141230,충청투데이,박명규,"문재인 당대표 출마선언, ""당대표 되면 총선 불출마"""
20141230,충청투데이,박명규 기자,"문재인 당대표 출마선언 ""당선되면 총선 불출마하겠다"""
20141230,파이낸셜뉴스,파이낸셜뉴스,"문재인 당대표 출마 선언, 당 대표 되면 ‘20대 총선 불출마’"
20141230,경기일보,송우일 기자,"“변화 단결 이끌어 이기는 黨 만들겠다” 문재인, 당대표 경선 출마 선언"
20141230,대전일보,"우명균
기자","문재인, 당 대표 출마 선언"
