일자,언론사,기고자,제목
20171101,디지털타임스,박미영,"<속보>문 대통령 ""일자리와 소득주도성장, 혁신 성장, 공정경제라는 세개 축으로 성장"""
20171101,국민일보,뉴시스,"정우택 원내대표, 문 대통령 시정연설 국민 사과해야"
20171101,아시아경제,윤동주,[포토] 시정연설하는 문재인 대통령
20171101,아시아경제,윤동주,[포토] 예산안 시정연설하는 문재인 대통령
20171101,아시아경제,윤동주,[포토] 시정연설하는 문 대통령
20171101,아시아경제,윤동주,"[포토] 문재인 대통령, 국회 시정연설"
20171101,아시아경제,윤동주,[포토] 시정연설하는 문재인 대통령
20171101,아시아경제,윤동주,[포토] 시정연설하는 문재인 대통령
20171101,아시아경제,윤동주,[포토] 2018년도 예산안 시정연설하는 문재인 대통령
20171101,아시아경제,윤동주,"[포토] 문재인 대통령, 2018년도 예산안 시정연설"
20171101,서울경제,이태규 기자,문 대통령 “재정이 보다 적극적 역할 해야”(속보)
20171101,국민일보,뉴시스,국회 본청 들어오는 문재인 대통령
20171101,국민일보,뉴시스,"“의장님, 고생이 많으십니다” 국회의장과 악수하는 문재인 대통령"
20171101,서울경제,이태규 기자,문 대통령 “한반도 무력충돌 안 돼”(속보)
20171101,국민일보,뉴시스,상복 입고 문 대통령 시정 연설 듣는 야당 의원들
20171101,서울경제,이태규 기자,문 대통령 “구조적인 채용비리 반드시 혁파할 것”(속보)
20171101,매일경제,,"문 대통령 ""`사람중심 경제`는 우리와 후대를 위한 담대한 변화"""
20171101,서울경제,이태규 기자,문 대통령 “공수처 신설되면 대통령과 주변부터 수사 대상될 것”(속보)
20171101,서울경제,이태규 기자,"문 대통령 “국정원 개혁, 국회가 입법으로 도와달라”(속보)"
20171101,서울경제,이태규 기자,"문 대통령 “세계의 저성장 양극화 고민, 우리가 해답 제시할 수 있어”(속보)"
20171101,서울경제,이태규 기자,문 대통령 “성실하게 하루 8시간 일하면 먹고사는 걱정 없게 정책 혁신해야”(속보)
20171101,서울경제,이태규 기자,문 대통령 “다른 욕심 없어...민주 공정 정의 나라 만드는 게 사명”(속보)
20171101,매일경제,,"문 대통령, 국회서 429조 예산안 시정연설 취임후 두번째(속보)"
20171101,아주경제,남궁진웅,"[AJU포토] 국회 찾은 문재인 대통령, 기분 좋은 미소"
20171101,아주경제,남궁진웅,[AJU PHOTO] 평창 올림픽 뱃지 단 문재인 대통령
20171101,국민일보,최민우 기자,"정우택 ""문 대통령, 시정연설서 총체적 국정 난맥 국민 사과해야"""
20171101,서울신문,오세진,문 대통령 오늘 국회 시정연설 ‘일자리 예산’ 처리 당부
20171101,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토]문재인 대통령 국회 도착
20171101,경향신문,김창길 기자 cut@kyunghyang.com,[경향포토]국회 들어서는 문재인 대통령
20171101,한국경제,조미현,"[청와대 오늘은]문재인 대통령, 국회서 시정연설 예산안 처리 당부"
20171101,한국경제,서기열,"문재인 대통령, 인재포럼에 축전 ""교육 혁신으로 창의적 인재 양성해야"""
20171101,OBS,유숙열,"문 대통령, 오늘 시정연설 예산 처리 당부"
20171101,아주경제,강정숙,"문재인 대통령, 오늘 국회 시정연설 북핵 사드 등 현안 언급할 듯"
20171101,MBC,정동욱,"문재인 대통령, 오늘 국회서 예산안 시정연설"
20171101,SBS,남승모 기자,"문 대통령, 오늘 국회 시정연설 예산안 처리 요청"
20171101,매일경제,디지털뉴스국,"문재인 대통령, 오늘 국회 시정연설 예산안 개혁법안 처리 당부"
20171101,YTN,,"문재인 대통령, 오늘 새해 예산안 시정연설"
20171101,YTN,김도원,"문재인 대통령 ""北 평창 올림픽 참가, 평화 향한 큰 진전"""
20171101,YTN,박순표,문재인 대통령 오늘 국회 시정연설...일자리 경제 민생 협력 요청
20171101,충청투데이,박명규 기자,문재인 대통령-시진핑 주석 10~11일 APEC서 정상회담
20171101,강원도민일보,남궁창성,"문 대통령, 강릉서 ‘평창=평화’ 재천명"
20171101,경남신문,이종구기자,"문 대통령 “北의 평창 한 걸음, 평화 향한 큰 진전 될 것”"
20171101,무등일보,김현수,문 대통령-시진핑 한중 정상회담
20171101,한국경제,손성태,"문 대통령 ""평창의 문 북한에도 열려있다"" 평통자문회의 개회사"
20171101,파이낸셜뉴스,파이낸셜뉴스,"문 대통령, 예산안 등 정치권 협조 구할듯"
20171031,한국일보,이동현,"문 대통령 “北, 평창을 향해 내닫는 한 걸음은 평화 향한 큰 진전될 것”"
20171031,한국일보,김회경,"문 대통령, 내달 APEC서 시진핑과 한중 정상회담"
20171031,머니투데이,최경민,"文대통령, 평창올림픽 100일 앞두고 ""평창의 문, 北에 열려"""
20171031,YTN,,"문재인 대통령, 내일 새해 예산안 시정연설"
20171031,YTN,이종원,"野 ""문 대통령 사과해야""...與, 홍종학 적극 엄호"
20171031,서울신문,강경민,[서울포토] 평창 동계올림픽 성공 기원 공연 문 대통령 등장에 ‘웃음꽃’
20171031,서울신문,강경민,[서울포토] 꼬마 피겨선수와 악수 나누는 문재인 대통령
20171031,서울신문,강경민,[서울포토] 문재인 대통령에게 피겨 꿈나무가 건넨 꽃 한송이
20171031,OBS,김창문,'단톡방'에 문재인 대통령 부친 비방한 60대 목사 벌금형
20171031,OBS,오민나,"문 대통령, 내일 국회서 시정연설"
20171031,전북도민일보,청와대=소인섭  기자,문 대통령 평통 전체회의서 한반도 평화 의지 밝혀
20171031,중앙일보,허진,"문 대통령 “북한 평창 향한 걸음, 수백발 미사일 얻을 수 없는 평화”"
20171031,중앙일보,,[사진] 문 대통령 “노사 적극 대화를”
20171031,중앙일보,김방현,"[굿모닝 내셔널]문 대통령 찾았던 대전 뿌리공원, 빛의 향연으로 전국 명소"
20171031,경향신문,청와대사진기자단,[경향포토]피겨 선수들과 기념촬영하는 문재인 대통령
20171031,경향신문,청와대사진기자단,[경향포토]피겨 꿈나무와 인사하는 문재인 대통령
20171031,세계일보,남제현,[동영상] 민주평통 자문회의 전체회의 참석한 문재인대통령
20171031,국민일보,뉴시스,밝은 표정으로 박수치는 문재인 대통령
20171031,국민일보,뉴시스,박수치는 문재인 대통령과 자문위원들
20171031,국민일보,뉴시스,피겨 꿈나무 격려하는 문재인 대통령
20171031,국민일보,뉴시스,피겨 꿈나무들에게 ‘물개 박수’ 보내는 문재인 대통령
20171031,YTN,이종원,"野 ""문 대통령 사과해야""...與, 홍종학 적극 엄호"
20171031,국민일보,뉴시스,“안녕 여러분” 손 흔드는 문재인 대통령
20171031,국민일보,뉴시스,"문 대통령, 평창동계올림픽 홍보위원 위촉"
20171031,YTN,,"문재인 대통령, 내일 새해 예산안 시정연설"
20171031,YTN,김도원,"문재인 대통령 ""北 평창 올림픽 참가, 평화 향한 큰 진전"""
20171031,서울신문,신성은,"[서울포토] 문 대통령, 민주평통 전체회의 개회사"
20171031,국민일보,뉴시스,개회사하는 문 대통령
20171031,경향신문,청와대사진기자단,[경향포토]평창올림픽 D-100일 맞아 강릉으로 간 문재인 대통령
20171031,경향신문,청와대사진기자단,[경향포토]강릉에서 열린 민주평통회의 참석한 문재인 대통령
20171031,서울경제,이태규 기자,문 대통령 “북핵에도 평화통일 원칙은 확고”
20171031,헤럴드경제,유은수 기자,文 대통령 “평창의 문 北에도 열려 평화통일 원칙 확고”
20171031,아주경제,주진,"문 대통령 ""평화의 길 북한에 열려 있다"" 평창 올림픽에 북한 참여 요청"
20171031,아시아경제,이민찬,"조국 ""문 대통령 보좌하는데 전념"" 부산시장 출마설 부인"
20171031,아시아경제,이민찬,"문 대통령 ""우리의 목적지는 평화와 번영의 한반도"""
20171031,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령 “북 평창 올림픽 참여, 수백발 미사일로 얻을 수 없는 평화 향한 진전”"
20171031,국민일보,뉴시스,참석자들과 인사하는 문 대통령
20171031,YTN,신호,"문 대통령 시진핑 주석, 다음 주 한중 정상회담 개최 합의"
20171031,YTN,신호,"문재인 대통령 시진핑 주석, 다음 주 한중 정상회담 개최 합의"
20171031,경인일보,박주우,"문재인 대통령, 내달 APEC서 시진핑과 한중 정상회담"
20171031,경인일보,김순기,문 대통령 다음달 10~11일 APEC 정상회의서 시진핑 중국 국가주석과 한중 정상회담
20171031,한겨레,김보협,"문 대통령, 내달 10~11일 베트남서 한-중 정상회담"
20171031,경인일보,김순기,문 대통령 다음달 10~11일 APEC 정상회의서 시진핑 중국 국가주석과 한중 정상회담
20171031,YTN,,"문재인 대통령 시진핑 주석, 다음 주 한중 정상회담"
20171031,디지털타임스,박미영,"<속보>문대통령, 내달 필리핀 아세안+3서 리커창 중총리와 회담 추진"
20171031,아시아경제,이민찬,"靑 ""문 대통령-시진핑 中 주석, 베트남 APEC서 정상회담""(속보)"
20171031,YTN,조태현,"정우택 ""문 대통령, '인사 참사' 사과해야"""
20171031,대전일보,宋忠原,"문재인 대통령, '성장률 3%' 달성 기대 노사정 대화 촉구"
20171031,전북일보,이성원,"""질적 경제성장 위해선 사회적 대화 꼭 필요"" 문 대통령, 수보회의서 밝혀"
20171031,KBS,정아연,문 대통령 “올 3% 성장 달성 기대 노사정 대화 필수”
20171031,강원도민일보,남궁창성,문대통령 “경제 노동정책 사회적 합의 시대적 사명”
20171031,국제신문,김태경 기자 tgkim@kookje.co.kr,문재인 대통령 1일 시정연설 화두는 ‘예산 협치’
20171031,부산일보,전창훈,문재인 대통령 공약 '스마트시티' 사업 스타트
20171031,경기일보,강해인 기자,"문 대통령, 시정연설서 민생 일자리 화두로 '협치' 강조"
20171031,경인일보,김순기,"[문재인 대통령, 수석보좌관회의 주재]“경제패러다임 전환위해 노 사 정 ‘사회적 대화’ 꼭 필요”"
20171031,한국경제,손성태,"문재인 대통령 ""비조직 노동자 사회적 대화 참여를"""
20171030,한국일보,김회경,문 대통령 “노사정 사회적 대화는 시대적 사명”
20171030,한국일보,고영권,문대통령 스마트시티 조성 논의
20171030,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “노사정 참여하는 사회적 대화 필요”
20171030,YTN,,"문재인 대통령 ""노 사 정 참여 사회적 대화 꼭 필요"""
20171030,전북도민일보,청와대=소인섭  기자,문 대통령 “소상공인에게도 경제회복 온기 닿아야”
20171030,중앙일보,박용한,문 대통령이 제안한 ‘전작권 조속한 전환’ 제동 걸리나
20171030,중앙일보,유지혜.박유미,"“문 대통령, 전쟁이냐 평화냐 북핵 이분법적 접근 피해야”"
20171030,SBS,정영태 기자,"문 대통령 ""노사정 사회적 합의, 시대적 사명 대화 필요"""
20171030,경남도민일보,고동우 기자,문재인 대통령 지지율 경 부 울 70%대 회복
20171030,YTN,,"문재인 대통령 ""노 사 정 동참하는 사회적 대화 필요"""
20171030,아주경제,주진,"문 대통령 ""'노사정 사회적 대화'는 시대적 사명 조금씩 양보해야 함께 성장"""
20171030,아시아경제,이민찬,"문 대통령 ""기업 노동계, 사회적 대화에 적극 나서달라"""
20171030,전자신문,김원석,[데스크라인]문재인 대통령 '굴짬뽕'
20171030,YTN,,"문재인 대통령 ""노 사 정 참여 사회적 대화 꼭 필요"""
20171030,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “노사정 합의는 시대적 사명”
20171030,디지털타임스,박미영,"문 대통령 ""새정부 경제정책 성과 나오고 있어""... 노사정 참여 사회적 대화 거듭 강조"
20171030,광주일보,임동욱,"문 대통령, 새 헌재소장에 이진성 후보자 지명"
20171030,광주일보,박지경,문 대통령 국정 지지도 73%  3%P 상승
20171030,광주일보,윤현석,문재인 대통령 “내년 광주시민총회 갈게요”
20171030,디지털타임스,박미영,문 대통령 지지율 4주연속 보합세... 국감 보이콧한 한국당만 지지율 상승
20171030,중부일보,라다솜,"문재인 대통령 지지율 67.2% 하락, 한국당 국감 거부 여파"
20171030,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 지난주 안보실 보고 6차례 받아"
20171030,아주경제,최신형,문재인 대통령 지지율 4주째 ‘보합세’ ‘국감 보이콧’ 한국당 소폭 상승
20171030,국민일보,뉴시스,"김동철 ""문재인 대통령의 근자감 때문에 국가 재정 파탄"""
20171030,아주경제,주진,"문 대통령, 수석 보좌관회의 주재 스마트시티 조성 논의"
20171030,국민일보,뉴시스,"김동철 ""문재인 대통령의 근거없는 자신감, 국가 재정 파탄날 지경"""
20171030,한국경제,조미현,"[청와대 오늘은] 문재인 대통령, 수보회의서 스마트 시티 논의"
20171030,한겨레,,문재인 대통령 지지도 76% 반년째 고공행진
20171030,강원도민일보,김여진,올림픽 붐업 나선 문 대통령 “평화올림픽 힘 모아달라”
20171030,부산일보,전창훈,"[정가&] '떠밀린 정치' 싫다던 문재인 대통령, 지방선거에 측근 떠밀 수 있을까"
20171029,한국일보,"김지은
김정현","한국당, 문 대통령 시정연설ㆍ예산 심의도 보이콧 검토"
20171029,한국일보,김회경,문 대통령 “촛불은 정의로운 나라 요구하는 통합된 힘”
20171029,대전일보,宋忠原,"문 대통령, 정의 국민통합 강조...'촛불 1년'에 적폐청산 힘싣기"
20171029,한국경제,조미현,"문 대통령 ""적폐 청산해야 경제에도 활력 찾아온다"""
20171029,전북도민일보,청와대=소인섭  기자,문 대통령 ‘정의 국민통합’ 강조
20171029,경향신문,손제민 기자 jeje17@kyunghyang.com,"[촛불, 그 후 1년]문 대통령 “촛불 열망, 국민과 끝까지 함께 갈 것”"
20171029,중부일보,라다솜,문재인 대통령 ‘혼합정부제’에 무게
20171029,YTN,,"문재인 대통령 ""적폐 청산, 전 정부 심판 아니다"""
20171029,중도일보,이민철 기자,"문재인 대통령, 내년 광주시민총회 참석 뜻 밝혀"
20171029,중도일보,전만오 기자,"주철현 여수시장, 문재인 대통령에 여수 홍보부스 안내"
20171028,한국일보,정지용,문 대통령 “촛불의 열망과 기대 잊지 않겠다”
20171028,YTN,권민석,"문재인 대통령 ""적폐 청산, 전 정부 심판 아니다"""
20171028,헤럴드경제,이슬기 기자,문재인 대통령 “(촛불은) 정의로운 韓 요구하는 통합된 힘”
20171028,서울경제,강신우 기자,"문 대통령 ""적폐청산이 편가르기냐고요?"""
20171028,매일경제,디지털뉴스국,"문 대통령 “적폐청산 나라다운 나라, 누구나 같은 뜻일 것”"
20171028,YTN,권민석,"문재인 대통령 ""적폐 청산, 전 정부 심판 아니다"""
20171028,YTN,,"문재인 대통령 ""적폐 청산, 전 정부 심판 아니다"""
20171028,한겨레,김규남,"“촛불은 끝나지 않은 우리의 미래”...문 대통령, 촛불집회 1주년 메시지"
20171028,중앙일보,허진,"문 대통령, 10개월짜리 헌재소장 지명"
20171028,국민일보,남혁상 기자,"문재인 대통령 정장 70만원, 김정숙 여사 원피스는 85만원에 경매"
20171028,부산일보,이상헌,"""촛불은 아직 끝나지 않았다"" 문재인 대통령 촛불집회 1주년 기념 메시지"
20171028,아시아경제,이민찬,"문 대통령 ""적폐청산, 경제 활력 주고 저성장 벗어나는 길"""
20171028,국민일보,남혁상 기자,"문 대통령 ""촛불은 정의로운 대한민국 요구하는 통합된 힘"""
20171028,아시아경제,이민찬,"문재인 대통령 ""촛불은 끝나지 않은 우리의 미래"""
20171028,아시아경제,한진주,"문재인 대통령 ""촛불은 끝나지 않은 우리의 미래"""
20171028,경향신문,박용필·김지환 기자 phil@kyunghyang.com,문재인 대통령 “촛불은 나라다운 나라 요구하는 통합된 힘”
20171028,서울신문,장은석,"문재인 대통령 정장 70만원, 김정숙 여사 원피스 85만원에 낙찰"
20171028,서울경제,강신우 기자,"문재인 대통령 '촛불시민'에 답변 ""지치지 않아야..."""
20171028,서울신문,장은석,"문 대통령, 촛불 1주년 메시지 “촛불의 열망 기대 잊지 않겠다”"
20171028,YTN,,"문재인 대통령 ""촛불은 위대...국민과 함께 갈 것"""
20171028,매일경제,디지털뉴스국,바자회서 문 대통령 정장 70만원에 팔려 김정숙-이희호여사 참석
20171028,한국경제,,"문재인 대통령 정장, 바자회서 70만원에 팔렸다"
20171028,YTN,권남기,"문재인 대통령 지지자들 ""국회앞 별도 촛불집회"""
20171028,국제신문,김태경 기자 tgkim@kookje.co.kr,"문 대통령 “미국 전략자산 전개, 북한 도발에 강한 억지력”"
20171028,국제신문,정옥재 기자,"홍준표, 문 대통령에 안보영수회담 제의"
20171028,중도일보,조훈희 기자,악수 나누는 문 대통령과 제임스 매티스 미 국방장관
20171028,파이낸셜뉴스,파이낸셜뉴스,"'완판남' 문재인 대통령, 이번엔 야구점퍼"
20171027,매일신문,최경철 기자 koala@msnet.co.kr,"""强軍 만들어 달라"" 문재인 대통령 장성 22명 신고 받아"
20171027,한국일보,"정재호
김정현",고영주 “ 문 대통령 소신대로면 한국 적화” 국감 막말
20171027,한국일보,정지용,"문 대통령, 헌재소장 후보에 온건 성향 이진성 재판관 지명"
20171027,한국일보,김회경,"문 대통령, 제임스 매티스 미 국무장관 접견"
20171027,YTN,권민석,"문재인 대통령, 헌재소장 후보자에 이진성 재판관 지명"
20171027,경향신문,남지원 기자 somnia@kyunghyang.com,고영주 “문 대통령 소신대로 했으면 적화됐을 것”
20171027,YTN,,"문재인 대통령 ""美 전략자산 전개, 강력한 北 억지력"""
20171027,중도일보,노컷뉴스,"문재인 대통령, 신해철 3주기 추모식에 조화 보내"
20171027,중도일보,오주영 기자,"[정치펀치]권선택, 문재인 대통령과 '조우'?"
20171027,YTN,,"문재인 대통령 ""美 전략자산 전개, 강력한 北 억지력"""
20171027,YTN,,"문재인 대통령, 매티스 장관 접견...""美 전략자산 전개, 강력한 北 억지력"""
20171027,한국경제,유승호,"홍준표, 문 대통령과 1 대 1로 영수회담 제안"
20171027,중앙일보,안효성,"이진성 지명에...한국당ㆍ바른정당 ""문 대통령 사과 먼저"", 국민의당 ""우려스럽지만 환영"""
20171027,중앙일보,이철재,"문 대통령 “美 전략자산 북한 억제, 이에 대해 감사” 매티스 “우리 목표는 전쟁이 아니라 한반도 비핵화”"
20171027,중앙일보,위문희,문 대통령 “지방분권 개헌” 한국당 “지방선거 챙기기”
20171027,YTN,권민석,"문재인 대통령, 헌재소장 후보자에 이진성 재판관 지명"
20171027,OBS,김대희,"문 대통령, '세월호 의견' 이진성 재판관 헌재소장 지명"
20171027,YTN,,故 신해철 3주기 추모식...문 대통령 조화 보내
20171027,서울경제,이태규 기자,문 대통령 軍 장성 진급자에 “강한 군대 만들어 달라”
20171027,YTN,,"문재인 대통령, 중장 이상 22명 진급 보직 신고"
20171027,세계일보,남제현,[동영상] 군 진급 및 보직신고 받는 문재인대통령
20171027,국민일보,뉴시스,문재인 대통령 ‘군 장성들과 함께’
20171027,한겨레,김효실,[영상] 고영주 “문대통령 소신대로면 우리나라 적화”
20171027,YTN,권남기,"문재인 대통령 지지자들 ""국회앞 별도 촛불집회"""
20171027,서울경제,김상민 기자,"'막말' 고영주, 문재인 대통령에게 ""공산주의자"" 명예훼손 혐의...누리꾼 ""뚫린 입이라고 아무말"""
20171027,아주경제,주진,"문 대통령 ""美 전략자산 전개, 北 도발에 아주 강한 억지력"""
20171027,YTN,,"문재인 대통령 ""美 전략자산 전개, 강력한 北 억지력"""
20171027,디지털타임스,이호승,"문 대통령 “미 전략자산, 실효적 억지력...한국 국민에 희망"""
20171027,YTN,,"문재인 대통령, 매티스 장관 접견...""美 전략자산 전개, 강력한 北 억지력"""
20171027,세계일보,김현민,"자칭 '갈릴레이' 고영주 ""문 대통령 소신대로라면 적화통일"""
20171027,YTN,신호,"문재인 대통령, 헌재소장 후보자에 이진성 재판관 지명"
20171027,서울신문,신성은,[서울포토] 악수 나누는 문재인 대통령과 매티스 美 국방장관
20171027,매일경제,한인구,"넥스트 ""신해철 3주기 믿기지 않아, 여전히 슬프다""...문재인 대통령도 근조화환"
20171027,경향신문,청와대사진기자단,[경향포토]문 대통령과 매티스 미 국방부장관
20171027,경향신문,청와대사진기자단,[경향포토]문 대통령 만난 매티스 미국 국방부장관
20171027,YTN,,"문 대통령, 헌재소장 후보자에 이진성 재판관 지명"
20171027,YTN,신호,"문재인 대통령, 헌재소장 후보자에 이진성 재판관 지명"
20171027,국민일보,뉴시스,"문 대통령, 제임스 매티스 美 국방장관과 악수"
20171027,디지털타임스,백승훈,"문재인 대통령, 고 신해철 3주기에 화환보내 추모"
20171027,서울경제,조은정 기자,'신해철 3주기' 추모에 동참한 문재인 대통령의 근조화환
20171027,디지털타임스,이호승,"문 대통령, 헌법재판소장 후보자에 이진성 헌법재판관 지명"
20171027,서울경제,이하나 기자,"[현장] 故 신해철 3주기, '문재인 대통령-권양숙 여사'도 추모물결 동참"
20171027,매일경제,강영국,"[포토] 문 대통령, 신해철 3주기 추모행사 근조화환 보내"
20171027,한국경제,최혁,[포토] 故 신해철 3주기 추모식에 놓인 문재인 대통령 조화
20171027,아시아경제,이민찬,"문 대통령, 헌재소장 후보자에 이진성 헌법재판관(상보)"
20171027,한국경제,,"문재인 대통령, 헌재소장 후보에 이진성 헌법재판관 지명"
20171027,매일경제,,"문재인 대통령, 헌재소장 후보자에 이진성 헌법재판관 지명"
20171027,부산일보,이상헌,"문재인 대통령, 새 헌재소장 후보자에 이진성 헌법재판관 지명, 왜?"
20171027,YTN,,"문재인 대통령, 헌법재판소장 후보자에 이진성 재판관 지명"
20171027,서울신문,오세진,"[속보] 문 대통령, 새 헌재소장 후보자로 이진성 헌법재판관 지명"
20171027,디지털타임스,김미경,"<속보>문재인 대통령, 헌법재판소장 후보자에 이진성 헌법재판관 지명"
20171027,아주경제,주진,"문 대통령, 새 헌법재판소장 후보자에 이진성 헌법재판관 지명"
20171027,한겨레,이승준,"문 대통령, 헌재소장 이진성 재판관 지명"
20171027,한국경제,조미현,"문재인 대통령, 헌재소장 후보자에 이진성 재판관 지명"
20171027,매일경제,,"문재인 대통령, 헌법재판소장 후보자에 이진성 헌법재판관 지명(속보)"
20171027,광주일보,김여울,[덕아웃 톡톡] “문 대통령 시구 연습땐 80%가 스크라이크”
20171027,중부일보,홍지예,"문재인 대통령, 새 헌재소장 후보자에 이진성 헌법재판관 지명 내년 9월 임기 종료"
20171027,부산일보,김종우,"홍준표 대표, 문재인 대통령에 안보 영수회담 제의 청와대는 사실상 거절"
20171027,부산일보,김종우,문재인 대통령 지지율 소폭 상승해 73% PK서도 72%로 높아
20171027,서울신문,오세진,"홍준표, 문 대통령에 “안보회담 하자” ‘1대1 회담’ 제안"
20171027,경향신문,남지원 기자 somnia@kyunghyang.com,고영주 “문재인 대통령 평소 소신대로 했으면 적화됐을 것”
20171027,내일신문,이재걸,문 대통령 '잘한다' 73%
20171027,중부일보,홍지예,"[속보] 문재인 대통령, 헌법재판소장 후보자에 이진성 헌법재판관 지명"
20171027,OBS,오민나,"문 대통령, 매티스 미국 국방부 장관 오후 접견"
20171027,YTN,,문재인 대통령 국정 지지율 73%...지난주보다 3%p 상승
20171027,아주경제,최신형,"문재인 대통령 지지율 73%, 민주당 45% ‘고공행진’ 안철수호 국민의당 6%"
20171027,한겨레,이승준,“문 대통령 잘하고 있다” 73% 지난주 보다 3%p↑
20171027,한국경제,유승호,"홍준표 ""문 대통령 안보 회담하자"" 靑 ""당장은 어려워"""
20171027,국민일보,박상은 기자,군수 셀카에 문 대통령이 ‘불쑥’ “행운의 사진 찍었다”
20171027,한라일보,조상윤 기자 sycho@ihalla.com,문 대통령 지지율 2주만에 73% 회복
20171027,한겨레,김남일,"홍준표 “문 대통령과 안보 영수회담” 제의 청와대, 사실상 ‘거부’"
20171027,디지털타임스,이호승,"홍준표, 문 대통령에게 `안보 영수회담` 제의"
20171027,아시아경제,이민찬,"문 대통령, 軍 중장 진급 보직 변경자 22명 신고 받는다"
20171027,YTN,,"문재인 대통령, 매티스 美 국방장관 오후 접견"
20171027,매일경제,,"문재인 대통령, 중장 이상 軍장성 22명 진급 보직 신고식"
20171027,한국경제,조미현,"[청와대 오늘은] 문재인 대통령, 제임스 매티스 美 국방장관 접견"
20171027,KBS,정아연,문 대통령 “지방분권 개헌 추진 국가 기능 대폭 이양”
20171027,세계일보,뉴스팀,'이니홀릭' 문 대통령 열혈팬 인증한 배성재 아나운서
20171027,아시아경제,이민찬,"문재인 대통령, 매티스 美 국방장관 접견"
20171027,OBS,정철규,"洪 ""문 대통령에게 1:1 안보 회담 제안"""
20171027,아주경제,주진,"문 대통령, 오늘 오후 메티스 미 국방장관 접견"
20171027,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 매티스 미국 국방장관 접견한다"
20171027,서울경제,이태규 기자,"문 대통령, 오늘 메티스 미 국방장관 접견"
20171027,KBS,정아연,문 대통령 “지방분권 개헌 추진 국가 기능 대폭 이양”
20171027,YTN,,"문재인 대통령 ""지방분권 공화국 개헌 추진"""
20171027,디지털타임스,박미영,문 대통령 “지방분권 개헌 중앙권한 과감히 이전할 것”
20171027,전남일보,김성수,문 대통령 '마리안느ㆍ마가렛 노벨평화상' 추천 서명
20171027,전남일보,"강덕균
기자","문 대통령 ""지방분권 개헌 추진"""
20171027,부산일보,전창훈,"문재인 대통령 ""지방정부 4대 자치권 새 헌법 명문화"""
20171027,국제신문,,[사설] 문 대통령 천명 지방분권공화국 흔들림 없는 추진을
20171027,경기일보,강해인 기자,"문 대통령, 지방분권 개헌 방향 제시 의미와 전망"
20171027,중도일보,온라인 이슈팀,아지오 구두 '닫힌 가게 문도 여는 문 대통령'...예약 물결 이어져
20171027,경인일보,김순기,[제5회 지방자치의 날 기념식]문재인 대통령 “강력한 지방분권 공화국 목표 개헌 추진”
20171027,경남신문,이종구기자,문 대통령 “국세와 지방세 비율 7:3 조정”
20171027,대구일보,지국현,문 대통령 “지방분권 공화국 목표 개헌추진”
20171027,무등일보,김대우,"문 대통령, 내년 광주시민총회 참석하나"
20171027,한국경제,백승현,"문재인 대통령 ""지방분권 개헌, 지자체를 지방정부로"" 2019년 '광역연합' 도입"
20171027,한국경제,,"[모바일한경] 살신성인, 백의종군 '문재인 대통령의 남자들'"
20171027,한국경제,손성태,"문재인 대통령 ""지방분권 개헌 지자체를 지방정부로"""
20171026,경남도민일보,고동우 기자,"문재인 대통령 ""수도권 중심 불균형 성장 고치겠다"""
20171026,매일신문,매일신문,[사설] 명실상부한 지방분권 실현하겠다는 문 대통령에 거는 기대
20171026,매일신문,정욱진 기자 penchok@msnet.co.kr 박영채 기자 ycpark@msnet.co.kr,"권영진 시장 김관용 지사, 문재인 대통령에 개헌 동참 건의"
20171026,한국일보,정지용,"문 대통령 “지자체, 지방정부로 개칭하겠다”"
20171026,한국일보,정지용,"문 대통령 “지방자치ㆍ분권 강화, 지방분권개헌 함께 해달라”"
20171026,전북도민일보,청와대=소인섭  기자,"문 대통령 “중앙권한 지방이양, 지방자치권 강화”"
20171026,머니투데이,,"[KS2] 김민식 ""문재인 대통령 실물 처음 봐.. 감사하고 영광"""
20171026,머니투데이,박지혜,[사진]박정희 전 대통령 묘소에 놓인 문재인 대통령 조화
20171026,머니투데이,박지혜,[사진]관리소로 옮겨지는 문재인 대통령 조화
20171026,머니투데이,박지혜,[사진]쓰러진 문재인 대통령 조화
20171026,머니투데이,박지혜,[사진]박정희 전 대통령 묘소에 놓인 문재인 대통령 조화
20171026,머니투데이,박지혜,[사진]뒤집어 놓은 문재인 대통령 조화
20171026,머니투데이,박지혜,[사진]뒤집어 놓은 문재인 대통령 조화
20171026,머니투데이,박지혜,[사진]박정희 묘소에 놓인 문재인 대통령 조화
20171026,경상일보,정명숙 기자,"[사설]문대통령, 지방분권 개헌 천명 지방, 강력한 요구 이어가야"
20171026,YTN,,"문재인 대통령 ""지방분권 공화국 개헌 추진""...지방분권 밑그림 제시"
20171026,경향신문,손제민·김지환 기자 jeje17@kyunghyang.com,"문 대통령 “지방정부 명칭, 헌법에 명문화”"
20171026,중도일보,오주영 기자,"[정치펀치]복기왕 아산시장, 문재인 대통령과 '셀카'"
