일자,언론사,기고자,제목
20180111,서울신문,이혜리,"CNN, 문 대통령 집중 조명 “한국의 선샤인맨”"
20180111,MBC,박소희,"문 대통령 ""최저임금 인상 혼란, 청와대가 점검"""
20180111,MBC,박소희,"문 대통령 ""최저임금 인상 혼란, 청와대가 점검"""
20180111,YTN,김영수,"CNN ""남북 합의는 문 대통령의 중대 성과"""
20180111,SBS,정유미 기자,"문 대통령 ""평창 올림픽 계기 대북 제재 완화 없다"""
20180111,매일경제,,"트럼프 ""문 대통령, 우리가 한 일에 매우 감사해 했다"""
20180111,YTN,,"문 대통령 ""위안부 합의는 잘못된 매듭...다시 풀어야"""
20180111,KBS,남승우,문 대통령 “정치권 합의 안 되면 정부 자체 개헌안 마련”
20180111,KBS,정인성,"문 대통령 신년 기자회견 “남북 관계 개선, 북핵 해결과 함께”"
20180111,YTN,,"CNN ""남북합의는 문 대통령의 중대한 성과"""
20180111,서울신문,,[사설] ‘한반도 평화 원년의 해’ 선언한 문 대통령 신년사
20180111,서울신문,이제훈,[文대통령 신년회견] 민주 “지방선거 개헌 동시 실시가 필수적” 한국 “문재인의 개헌 야당 향한 선전포고”
20180111,YTN,,"문 대통령 ""정부도 국민개헌안 준비할 것"""
20180111,디지털타임스,이호승,"문 대통령 ""정부서 개헌안 마련할 수도"""
20180111,충청투데이,백승목 기자,문재인 대통령 신년기자회견 개헌 의지 세종시 언급은 없어
20180111,충청투데이,홍순철 기자,문재인 대통령 “여건되면 남북 정상회담”
20180111,충청투데이,충청투데이,문재인 대통령 신년기자회견 신년사
20180111,YTN,,"르몽드 ""남북 해빙, 문재인 대통령 불굴의 의지 덕"""
20180111,국제신문,김태경 기자,문재인 대통령 신년사 키워드는 64회 언급 ‘국민’
20180111,경인일보,김순기,[문재인대통령 신년 기자회견]‘더 나은 평범한 삶’ 대통령의 특별한 약속
20180111,경인일보,정의종,"[경인정가]주광덕, “문재인대통령, 개헌 동시투표 허심탄회한 대화부터”"
20180111,경인일보,김순기,"[문재인 대통령, 기자회견서 밝힌 ‘신년사 메시지’]키워드는 ‘국민 일자리’ “‘삶의 질 변화’ 체감할 수 있어야”"
20180111,경인일보,김순기,"[문재인 대통령, 신년 기자회견 주요 일문일답]“남북관계 개선 북핵 해결 여건 조성땐 정상회담 응할 것”"
20180111,중도일보,최충식 기자,"[사설]문재인 대통령, 지방 위한 협치 챙기길"
20180111,중도일보,강화 기자,문재인 대통령 신년 기자회견 주요 내용
20180111,중도일보,강화 기자,"문 대통령 '평범한 사람의 용기,민주주의 역사 바꿔'"
20180111,대구일보,지국현,문 대통령 신년 기자회견“지방분권 개헌 당연 권력구조는 미룰수도”
20180111,경남신문,김진호기자,“문 대통령 UAE문제 덮으면 헌법 파괴행위 공범” 맹비난
20180111,부산일보,전창훈,"문재인 대통령 신년 기자회견 ""지방분권 개헌안 3월엔 발의돼야"""
20180111,한국경제,박종필,"문 대통령 ""6월 개헌 투표하려면 시간 없다"" 국회 개헌특위는 '개점휴업'"
20180111,부산일보,박석호,[문재인 대통령 신년 기자회견] '개헌 발언' 여야 반응
20180111,부산일보,전창훈,[문재인 대통령 신년 기자회견] 키워드 비핵화 최저임금 위안부
20180111,부산일보,전창훈,[문재인 대통령 신년 기자회견-이모저모] '無 각본' 미 백악관 스타일 진행
20180111,무등일보,,"사설(상) 문 대통령 신년사, 희망 주었지만 실천이 관건"
20180111,한국경제,유승호,"문 대통령 ""UAE와의 군사협정 흠결 있다면 수정 보완"" 표명"
20180111,한국경제,조미현,"문재인 대통령 ""청년 일자리 3~4년 특단대책 필요"""
20180111,국민일보,,[사설] 핵심이 빠진 문 대통령의 ‘삶의 질 향상’ 신년사
20180111,한국경제,심은지,"문 대통령 ""새 노 사 정 대화기구 이달 출범 근로시간 단축 등 사회적 대타협"""
20180111,한국경제,서정환,"문 대통령 ""6월 지방선거 때 개헌 투표 변함 없어 국회 2월까지 합의 안되면 정부안 발의"""
20180111,한국경제,조미현,집권 2년차 '내 삶이 달라집니다!' 내건 문 대통령
20180111,한국경제,손성태,"문 대통령 ""북핵 해결 담보되면 언제든 북한 김정은 만날 용의"""
20180111,한국경제,정인설,"문 대통령 ""위안부 문제 완전한 해결 위해선 일본의 진심 다한 사죄 있어야"""
20180111,한국경제,손성태,"악성 댓글 질문에 문 대통령 ""너무 예민할 필요 없어"""
20180110,한국경제,선한결(always@hankyung.com),새해 첫날 문재인 대통령이 한화건설 이라크 현장에 전화한 이유는
20180110,한국일보,,[사설] 국민 삶 개선과 개헌 의지 강조한 문 대통령 신년회견
20180110,한국일보,양원모,“백악관과 달라” 문 대통령 ‘파격 회견’에 외신기자들도 호평
20180110,한국일보,김정현,"문 대통령 “최저임금 인상은 우리 경제 체질 바꿀 것"""
20180110,한국일보,조영빈,문 대통령 “회담을 위한 회담은 목표 아니다” 북핵 해결 자신감
20180110,한국일보,정지용,[문 대통령 신년회견] 개헌 시간표 첫 제시... '핀 포인트' 방안도 대안으로 띄워
20180110,한국일보,강윤주,문 대통령 “국민 생명 지키기 3대 프로젝트 추진하겠다”
20180110,한국일보,정재호,"[문 대통령 신년회견] ""취약계층 최저임금 대책 직접 챙기겠다"""
20180110,한국일보,조영빈,[문 대통령 신년회견] “남북정상회담을 위한 회담은 목표 아냐”
20180110,한국일보,강윤주,[문 대통령 신년회견] “북한 고위급 대표단이 평창 왔으면”
20180110,한국일보,정지용,[문 대통령 신년회견] “3월 개헌안 발의 어렵다면 정부가 일찍 준비”
20180110,한국일보,강윤주,"[문 대통령 신년회견] “악플, 나만큼 많이 당한 사람 없다”"
20180110,한국일보,정지용,[문 대통령 신년 기자회견] “정부도 국민 개헌안 준비”
20180110,아주경제,이광효,박정엽“출입기자들‘문재인 대통령 비판기사 쓰는 게 두렵다’고 해..욕설 이메일 수백통”
20180110,아시아경제,이민찬,"문 대통령 ""남북회담 성과, 트럼프 덕분"" 트럼프 ""北 공격 검토 안해"""
20180110,아시아경제,이민찬,"문 대통령 트럼프 ""남북 회담 진행 상황 긴밀히 협의""(속보)"
20180110,세계일보,,[사설] 문 대통령 “비핵화는 평화 향한 목표” 北도 화답해야
20180110,머니투데이,남형도,"문재인 대통령 신년사 '국민' 64번, '일자리' 14번 언급"
20180110,머니투데이,신웅수,"[사진]문재인 대통령 '평창, 평화 올림픽으로'"
20180110,머니투데이,신웅수,[사진]문재인 대통령 '일자리 격차 해소'
20180110,머니투데이,신웅수,[사진]문재인 대통령 신년 기자회견에 관심
20180110,머니투데이,신웅수,[사진]문재인 대통령의 새해 화두는?
20180110,머니투데이,신웅수,[사진]문재인 대통령 신년 기자회견 보는 시민들
20180110,충청일보,김홍민 기자,"문 대통령, 개헌 의지 역설 국회 논의 진전될까"
20180110,YTN,김도원,"문 대통령 ""더 나은 일상 새해 목표...일자리는 국가과제"""
20180110,YTN,장아영,"문 대통령 ""UAE 군사 협정, 흠결 있다면 수정 보완"""
20180110,YTN,권민석,"문재인 대통령 ""남북관계 개선 북핵 해결 투트랙 대화"""
20180110,중도일보,고미선 기자,문재인 대통령 신년사 키워드는 '국민'
20180110,경상일보,김두수 기자,문재인 대통령 “소득 3만달러에 맞는 삶의질이 중요”
20180110,중도일보,이성희 기자,문재인 대통령 신년 기자회견 '어떤 말 나올까'
20180110,중도일보,이성희 기자,문재인 대통령 신년 기자회견 시청하는 시민들
20180110,중도일보,이성희 기자,문 대통령의 신년 기자회견에 쏠린 관심
20180110,한겨레,김보협,"문 대통령 “개헌, 국회서 3월 발의 안되면 정부안 내겠다”"
20180110,OBS,김대희,"문 대통령 ""비핵화 양보 못 해 필요하면 남북 정상회담"""
20180110,OBS,오민나,"문 대통령 ""개헌, 필요하면 정부도 준비"""
20180110,MBC,김재용,문재인 대통령 신년 기자회견이 갖는 의미와 한계
20180110,MBC,김수진,"문 대통령, 'UAE 의혹' 직접 언급 ""적절한 때 공개"""
20180110,MBC,이재훈,"문 대통령 ""피해자 배제 잘못 진심 사죄해야"""
20180110,MBC,김재용,왜 개헌안 동시추진 강조했나? 문 대통령의 소신은?
20180110,MBC,이재훈,"문재인 대통령 ""비핵화가 대화 목표, 여건 되면 정상회담"""
20180110,서울신문,신진호,문재인 대통령 신년 기자회견에 외신기자들 “굉장하다”
20180110,YTN,,"문 대통령 ""UAE 군사협정 흠결 있다면 수정"""
20180110,대전일보,인상준,문재인 대통령 개헌 발언에 야권 일제히 비판
20180110,YTN,,[팔팔영상] 정치인의 변신은 무죄 6탄: 문재인 대통령 편
20180110,대전일보,宋忠原,"문재인 대통령, 국민 삶의 질 강조 한반도 평화정착 의지도"
20180110,YTN,,"문재인 대통령 ""관계 개선 북핵 해결 투트랙 대화"""
20180110,한겨레,김경락,"“평범한 국민 삶 나아지게” 문 대통령, 촛불혁명 완성 재천명"
20180110,경향신문,베이징|박은경 특파원 yama@kyunghyang.com,"중국, 문재인 대통령 남북정상회담 언급에 “사람들을 기쁘게 하는 성과” 반색"
20180110,전북도민일보,청와대=소인섭  기자,문 대통령 “지방 자치권과 분권의 확대”
20180110,서울신문,김진아,"전해철 출마 준비하고, 양정철 책 펴내고 활동 기지개 펴는 문 대통령 핵심 측근들"
20180110,OBS,이수미,[뉴스 오늘1] 문재인 대통령 신년사 6대 키워드
20180110,서울경제,이종호 기자,"[영상]‘국민’, ‘평화’... 3분으로 간추린 문재인 대통령 신년기자회견"
20180110,아주경제,박은주,"[일문일답] 문재인 대통령, 18개 질문에 '각본없는' 답변"
20180110,중부일보,홍지예,"[속보] 문재인 대통령 ""대통령 4년 중임제 개헌이 바람직하다는게 소신"""
20180110,한겨레,황보연,문 대통령 “청년 일자리 직접 챙기겠다”
20180110,강원도민일보,남궁창성,문 대통령 신년사 관전 포인트는?
20180110,중부일보,김재득,문재인 대통령 “개헌안 2월내 합의 어려우면 정부안 준비”
20180110,중부일보,,"문 대통령 ""대통령 4년중임제 개헌이 가장 바람직"""
20180110,중부일보,홍지예,"문재인 대통령, 신년기자회견서 ""UAE와의 군사협정 흠결있다면 수정 보완"""
20180110,중부일보,,"문 대통령 ""지방선거 개헌투표 동시 시행은 국민과의 약속”"
20180110,YTN,,"""작은 언론도 질문.."" 문 대통령 기자회견 참석한 외신 기자 트윗"
20180110,중부일보,중부일보,"문재인 대통령, 신년 기자회견을 보고"
20180110,중부일보,,[전문] 문재인 대통령 신년기자회견 신년사
20180110,중부일보,라다솜,"여야, 문재인 대통령 신년 기자회견 상반된 평가 내놔"
20180110,중부일보,김재득,"문재인 대통령, 개헌 드라이브 걸어"
20180110,YTN,김종욱,"외신, 문 대통령 '남북 정상회담 가능성' 언급 주목"
20180110,중부매일,중부매일,문 대통령 '삶의 질'강조했지만 고용지표 갈수록 악화
20180110,YTN,,"中, 문 대통령의 남북정상회담 언급 지지"
20180110,MBC,임명현,"문 대통령 신년사 ""남북관계 개선과 북핵 해결 함께"""
20180110,경인일보,박주우,"문 대통령 ""여건되면 남북정상회담 관계개선 북핵해결은 함께"""
20180110,울산매일,디지털미디어국,[영상뉴스] 문재인 대통령 신년 기자회견 국정운영 기조와 방향
20180110,강원도민일보,김여진,문 대통령 신년 기자회견서 '수호랑 기자' 큰 화제
20180110,SBS,남승모 기자,"문 대통령 ""평창 계기로 대북제재 완화시킬 생각 없다"""
20180110,아주경제,이광효,"[신년 기자회견 영상]문재인 대통령,박정엽 기자의 악플 하소연에""담담히 생각하라”"
20180110,중앙일보,이가영(lee.gayoung1@joongang.co.kr),[문 대통령 신년회견] 기자들 웃음 터진 문재인 대통령의 지명 방식
20180110,중앙일보,박광수(park.kwangsoo@joongang.co.kr),[문대통령 신년회견] 文 “대통령 4년 중임제 개헌이 가장 바람직”
20180110,중앙일보,백민경(baek.minkyung@joongang.co.kr),"[문대통령 신년회견] 文 ""국회 개헌안 어려우면 자체 개헌안 준비"""
20180110,중앙일보,,문 대통령 신년 기자회견 '라이브 톡'
20180110,중앙일보,박광수(park.kwangsoo@joongang.co.kr),[문대통령 신년회견] “피해자 치유는 우리돈으로 10억엔 합의통해 처리”
20180110,중앙일보,박광수(park.kwangsoo@joongang.co.kr),"[문대통령 신년회견] 文 “위안부 피해자, 명예 존엄 회복 노력”"
20180110,중앙일보,박광수(park.kwangsoo@joongang.co.kr),"[문대통령 신년회견] 文 “최저임금 인상, 우리 경제 체질 바꾸는 일”"
20180110,중앙일보,박광수(park.kwangsoo@joongang.co.kr),[문대통령 신년회견] “최저임금 정착시 일자리 경제 활성화 기대”
20180110,중앙일보,김성룡(xdragon@joongang.co.kr),[포토사오정]'저요!저요!' 질문 공세가 즐거운 문재인 대통령
20180110,중앙일보,배재성(hongdoya@joongang.co.kr),[문재인 대통령 신년 기자회견] 장제원 “뭉칫돈만 쓰려는 철없는 아들의 모습”
20180110,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"문재인 대통령 ""'내 삶이 나아지는 나라' 만들 것"" [전문]"
20180110,중앙일보,이승호(wonderman@joongang.co.kr),"[문 대통령 신년회견] 대선후보 때 악성댓글 ‘양념’ 표현한 문 대통령, 이번엔 ‘유권자 의사표시’"
20180110,중앙일보,채병건(mfemc@joongang.co.kr),"문 대통령 개헌 드라이브 ""국회 합의 기대 어려우면 정부가 준비"""
20180110,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),문 대통령 기자회견 끝나고 흘러나온 곡의 정체는?
20180110,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"[문 대통령 신년회견] ""나라다운 나라 만들 것"""
20180110,중앙일보,백민경(baek.minkyung@joongang.co.kr),"[문대통령 신년회견] 촛불 9번, 평범 8번 文 ""평범함이 가장 위대해"""
20180110,중앙일보,백민경(baek.minkyung@joongang.co.kr),"[문대통령 신년회견] 文 ""지속적인 고도성장 어렵다. OECD 국가 중 상위 성장률 달성하면 만족"""
20180110,중앙일보,홍수민(sumin@joongang.co.kr),"[문 대통령 신년회견] ""질의응답 놀라웠다"" 신년사 참석한 외신 기자 반응"
20180110,중앙일보,"강태화(thkang@joongang.co.kr),심새롬(saerom@joongang.co.kr)","칼둔, 왕세제 친서 전달  문 대통령 “이른 시일 내 UAE 방문”"
20180110,중앙일보,위문희(moonbright@joongang.co.kr),문 대통령 “진실과 정의가 해결 원칙 위안부 할머니 치유 우리 돈으로”
20180110,중앙일보,,"[사설] 문 대통령-김정은의 첫 판문점 간접대화, 출발은 좋았다"
20180110,중앙일보,이가영(lee.gayoung1@joongang.co.kr),[문 대통령 신년회견] “UAE 비공개 협정 흠결 있다면 시간 두고 수정”
20180110,중앙일보,홍수민(sumin@joongang.co.kr),"""저요!"" 평창 인형으로 질문 기회 잡은 기자 [문 대통령 신년회견]"
20180110,중앙일보,이가영(lee.gayoung1@joongang.co.kr),“北 제재조치 독자적 해제 어렵다” 문 대통령 북한 관련 말 말 말
20180110,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"""비판 기사 쓰면 악플 너무 많이 달려요"" 질문에 문 대통령이 건넨 조언"
20180110,중앙일보,이승호(wonderman@joongang.co.kr),[문 대통령 신년회견] 직접 지명 방식에 일제히 손 들은 기자들
20180110,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"[문 대통령 신년회견] 文 ""파기 재협상 아닌 진실 정의로 위안부 합의 해결할 것"""
20180110,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"[문 대통령 신년회견] 文 ""세월호 약속 지켜 안전한 대한민국 만들겠다"""
20180110,중앙일보,이승호(wonderman@joongang.co.kr),[문 대통령 신년회견] 文 “당장 통일 원하지 않아 임기중 북핵 해결 목표”
20180110,YTN,장아영,"문 대통령 ""UAE 군사 협정, 흠결 있다면 수정 보완"""
20180110,YTN,김도원,"문 대통령 ""더 나은 일상 새해 목표...일자리는 국가과제"""
20180110,대전일보,宋忠原,"문재인 대통령 ""분권형 개헌 지방선거때 관철"" 의지 피력"
20180110,대전일보,申昊澈,[포토] 문재인 대통령 신년기자회견 지켜보는 시민들
20180110,아주경제,김봉철,[문재인 대통령 신년기자회견] 신년 기자회견 신년사 키워드는 ‘국민’ 총 64회 언급
20180110,YTN,,"문 대통령 ""관계 개선 북핵 해결 투트랙 대화"""
20180110,울산매일,디지털미디어국,[영상뉴스] 기자들과 더 소통해요! - 본사 조혜정 기자 문재인 대통령 신년기자회견 질의 장면
20180110,헤럴드경제,문재연 기자,"日, 문재인 대통령 기자회견 발언에 항의"
20180110,아주경제,이광효,"문재인 대통령,신년 기자회견서“최저임금 인상 정착되면 일자리 늘고 경제 살아나”"
20180110,아주경제,주진,"문 대통령 ""남북관계 개선 북핵 문제 함께 해결"" ""지방선거 때 개헌 동시 투표해야"""
20180110,YTN,권민석,"문재인 대통령 ""남북관계 개선 북핵 해결 투트랙 대화"""
20180110,서울신문,신진호,"일본 정부, 한국대사관에 문 대통령 ‘위안부 합의’ 발언 항의"
20180110,아주경제,박은주,?[문재인 대통령 질의응답 전문] 文대통령 '각본없는' 일문일답
20180110,한겨레,강민진,“댓글 무서워 기사 못쓰겠다”는 기자에게 문 대통령이 한 말
20180110,YTN,,"日 ""문 대통령 위안부 합의 관련 발언에 항의"""
20180110,YTN,,"문 대통령 ""관계 개선 북핵 해결 투트랙 대화"""
20180110,디지털타임스,이호승,"문 대통령, 국회에 `개헌안 발의` 압박"
20180110,경향신문,이지선 기자 jslee@kyunghyang.com,"[문 대통령 신년회견] 한국당, “마이웨이 선언한 독선적 모습” “말 잔치만 무성”"
20180110,아주경제,이광효,"[문재인 대통령 신년 기자회견]인천 여고생 폭행,고준희 사망에“아동학대,청소년폭력 추방”"
20180110,매일경제,,"日, 한국대사관에 문 대통령 위안부 합의 관련 발언 항의"
20180110,YTN,,"문 대통령 ""더 나은 일상이 목표...일자리는 국가 과제"""
20180110,국민일보,이현지,‘Amazing!’ 워싱턴포스트 기자가 평가한 문 대통령 신년 기자회견
20180110,서울경제,장아람 기자,"문 대통령 ""일본 진심 다 한 사죄가 완전한 위안부문제 해결"""
20180110,아주경제,송종호,?[문재인대통령 신년기자회견] 사전각본 없이 즉석 질문 전례없는 '파격'
20180110,국민일보,전형주,"장제원 한국당 의원 “문재인 대통령 신년사, 철없는 아들 보는 것 같았다”"
20180110,국민일보,뉴시스,“손을 이렇게나 많이” 문재인 대통령의 함박웃음
20180110,국민일보,뉴시스,기자들 바라보는 문대통령의 ‘아빠 미소’
20180110,YTN,,문 대통령 신년사 기자회견 주요내용
20180110,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “북한 비핵화 장으로 나오게 하는 게 향후 과제”
20180110,서울신문,강경민,"[서울포토] 문재인 대통령, 신년기자회견서 질문자 직접 지정"
20180110,서울신문,강경민,[서울포토] 신년 기자회견 마치고 취재진과 인사하는 문재인 대통령
20180110,YTN,김도원,"문재인 대통령 ""지방선거 동시 개헌...국민개헌안 준비"""
20180110,파이낸셜뉴스,김범석,문재인 대통령 신년 기자회견에 쏠린 눈
20180110,파이낸셜뉴스,김범석,문 대통령 신년 기자회견에 쏠린 눈
20180110,서울신문,강경민,"[서울포토] 신년 기자회견, 물 마시는 문재인 대통령"
20180110,서울신문,강경민,[서울포토] 문재인 대통령 신년 기자회견 너도나도 “질문 있습니다”
20180110,파이낸셜뉴스,김범석,문재인 대통령 기자회견에 쏠린 눈
20180110,파이낸셜뉴스,김범석,문재인 대통령 신년 기자회견
20180110,세계일보,남제현,[동영상] 신년기자회견하는 문재인대통령
20180110,서울신문,강경민,[서울포토] 신년기자회견서 질문자 지정하는 문재인 대통령
20180110,광주일보,임동욱,문대통령 - 칼둔 “양국 형제국가로 발전 최선”
20180110,YTN,,"문재인 대통령 ""UAE 군사협정 흠결 있다면 수정 보완"""
20180110,경인일보,손원태,개헌 드라이브 건 문 대통령 '삶의 질' 높이기에 국정초점
20180110,국민일보,뉴시스,질문 세례에 미소짓는 문재인 대통령
20180110,매일경제,,"문 대통령 ""남북관계 개선과 북핵문제 해결 함께 이뤄내야""(종합)"
20180110,아주경제,주진,"[문재인 대통령 신년기자회견] ""국민의 평범한 일상 나아지게 만드는 것이 새해 목표"""
20180110,서울신문,신진호,문 대통령 신년기자회견 ‘위안부’ 언급에 일본 ‘불편’
20180110,서울경제,장아람 기자,"문 대통령 신년회견 민주 ""통찰력 제시"" vs 한국당 ""자화자찬"""
20180110,경인일보,김지혜,개헌 드라이브 건 문 대통령 '삶의 질' 높이기에 국정초점
20180110,경향신문,청와대사진기자단,[경향포토] 질문할 기자 지명하는 문재인 대통령
20180110,국민일보,이현지,"문 대통령, “북한과 남북 관계 넘어 비핵화 대화 추진할 것”"
20180110,국민일보,뉴시스,목 축이는 문재인 대통령
20180110,국민일보,뉴시스,질문 세례에 미소짓는 문재인 대통령
20180110,YTN,,문 대통령 신년 기자회견...새해 국정구상 발표
20180110,경인일보,양형종,"문 대통령 ""여건되면 남북정상회담 관계개선 북핵해결은 함께"""
20180110,한겨레,김경락,문 대통령 “평범한 국민 삶 풍요롭게 하는 게 나의 책무”
20180110,YTN,,"日 언론, 문 대통령 신년 회견에 큰 관심"
20180110,국민일보,이현지,"문 대통령, “최저임금 인상 후폭풍 알아... 정부가 보호할 것”"
20180110,MBC,김수진,"문재인 대통령 신년사 ""한반도 비핵화, 양보 못해"""
20180110,아시아경제,황진영,문 대통령 “국민개헌안 준비할 것” 개헌안 직접 발의 가능성 시사(종합)
20180110,내일신문,윤여운,"[문 대통령 신년기자회견] ""대통령제 4년 중임 선호  합의 안되면 다음으로"""
20180110,아시아경제,황진영,"문 대통령 “개성공단 금강산 관광 재개, 독자적으로 할 수 없어”"
20180110,서울경제,박재영 기자,‘신년기자회견’ 문 대통령 “대한민국에서 나보다 많은 악플 정치인은 없어” 익숙해져
20180110,서울신문,문경근,"문 대통령 “기자 비판 댓글, 국민의 의사 표시라고 받아들여야”"
20180110,부산일보,전창훈,"문 대통령 ""지방분권 담은 개헌안 3월엔 발의돼야"""
20180110,아시아경제,황진영,"문 대통령 “UAE와 군사협정, 적절한 시기 되면 공개”"
20180110,한겨레,정유경,"자유한국당, 문 대통령 신년사 혹평 “자화자찬, 말잔치만 무성”"
20180110,YTN,김도원,"문재인 대통령 ""지방선거 동시 개헌...국민개헌안 준비"""
20180110,경인일보,손원태,"문 대통령 관람 '1987', 박스오피스 1위 점령 ""흥행 신화 어디까지?"""
20180110,헤럴드경제,홍석희 기자,"[문재인 대통령 첫 신년기자회견] 박정희, 신년회견 첫 도입 박근혜 통일대박론 이명박 녹색성장 제시"
20180110,헤럴드경제,홍석희 기자,[문재인 대통령 첫 신년기자회견] ‘백악관 스타일’ 文대통령 첫 신년기자회견 새벽부터 ‘북적’
20180110,헤럴드경제,최정호 기자,[문재인 대통령 첫 신년기자회견 주요내용] 새해 대통령의 최대화두는 ‘국민의 먹고사는 문제’
20180110,헤럴드경제,홍석희 기자,[문재인 대통령 첫 신년기자회견 주요내용] 개헌 한반도 평화정착 추가 집권 2년차 국정운영 ‘고삐’
20180110,한겨레,김규원,"문 대통령, “지방정부 충분한 역량 갖추고 있다”"
20180110,한겨레,,"문 대통령 “최저임금 인상, 정착되면 경제 살아” 정면돌파"
20180110,YTN,,"문 대통령 ""정부도 국민 개헌안 준비"""
20180110,YTN,,"문 대통령 ""위안부 합의 잘못된 매듭...진실과 정의로 다시 풀어야"""
20180110,아주경제,송종호,?[문재인 대통령 신년기자회견] “전쟁걱정 없는 평화롭고 안전한 일상 만들 것”
20180110,매일경제,이지영,"문 대통령 ""일본이 인정하고 사죄해야 위안부 문제 해결"""
20180110,매일경제,,"문 대통령 ""北 올림픽대표단 가능하면 고위급이길"""
20180110,한국경제,이미나,"[신년 기자회견] 기자 ""지지자들이 악성 댓글"" vs 문재인 대통령 ""예민할 필요없다"""
20180110,한겨레,성연철,"문 대통령 “금강산 개성공단 재개, 우리 독자해결 어려워”"
20180110,한겨레,이승준,문 대통령 “3월 중 국회 개헌 발의 안 되면 정부가 준비해야”
20180110,YTN,,"외신들, '남북정상회담 용의' 문 대통령 발언 긴급 타전"
20180110,YTN,,"외신들, '남북정상회담 용의' 문 대통령 발언 긴급 타전"
20180110,아시아경제,황진영,"문 대통령 ""남북관계 개선 위해 필요하다면 정상회담 열어두고 있다"""
20180110,경향신문,허남설·이효상 기자 nsheo@kyunghyang.com,[문 대통령 신년회견]“위안부 피해자들이 떳떳하게 치유금 받을 수 있을 것”
20180110,YTN,정유미,[현장영상] 문재인 대통령 신년 기자회견 ②
20180110,헤럴드경제,홍석희 기자,[문재인 대통령 신년 기자회견] 文 “여건되면 남북 정상회담 하겠다”
20180110,YTN,,[현장영상] 문재인 대통령 신년 기자회견 ①
20180110,아주경제,송종호,[문재인 대통령 신년기자회견] “나라와 정부가 국민의 울타리가 될 것”
20180110,경향신문,권도현 기자 lightroad@kyunghyang.com,[경향포토] 문재인 대통령 신년사 듣는 시민들
20180110,경향신문,권도현 기자 lightroad@kyunghyang.com,[경향포토] 문재인 대통령 신년사 듣는 시민들
20180110,한겨레,성연철,문 대통령 “긴장 적절히 관리하며 북한 대화 이끌어야”
20180110,한겨레,이승준,"문 대통령 “최저임금 인상, 정착되면 경제 살고 일자리 늘어”"
20180110,경향신문,허남설·박순봉 기자 nsheo@kyunghyang.com,[문 대통령 신년회견]“정부가 개헌안 발의하면 최소한의 개헌될 것”
20180110,서울신문,김유민,문 대통령 신년기자회견 ‘파격’ 기자들 손들며 질문 경쟁
20180110,YTN,,"[속보] 문 대통령 ""日 출연 돈으로 할머니 치유 수용 불가"""
20180110,국민일보,이현지,"문재인 대통령, “UAE 협정 비공개 합의는 존중, 흠결은 수정 보완할 것”"
20180110,경인일보,이수연,"문 대통령 ""국회합의 기대 어려우면 일찍 정부 개헌안 자체준비""(속보)"
20180110,경향신문,손제민 기자 jeje17@kyunghyang.com,"[문 대통령 신년회견] ""남북대화와 북핵 문제 해결 노력은 함께 가야"""
20180110,경향신문,김지환 기자 baldkim@kyunghyang.com,[문 대통령 신년회견]“활발한 댓글은 유권자인 국민의 의사표시”
20180110,서울신문,강경민,"[서울포토] 문재인 대통령, 2018 신년사 발표"
20180110,서울신문,강경민,[서울포토] 신년 기자회견 질문에 답하는 문재인 대통령
20180110,서울신문,강경민,[서울포토] 신년 기자회견장 입장하는 문재인 대통령
20180110,아주경제,송종호,"?[문재인 대통령 신년기자회견] “남북대화, 북핵문제 해결로 발전시켜 나갈 것”"
20180110,국민일보,뉴시스,신년사 하는 문재인 대통령
20180110,국민일보,뉴시스,무술년 신년기자회견 하는 문재인 대통령
20180110,경인일보,이수연,"문 대통령 ""평창올림픽에 가능하면 北고위급대표단 오길 바라""(속보)"
20180110,한국경제,이미나,"[신년 기자회견] WP ""남북 대화 트럼프의 공인가?"" 문재인 대통령 ""그렇다"""
20180110,국민일보,,기자들과 악수하는 문재인 대통령
20180110,한겨레,성연철,문 대통령 “UAE와 흠결 있는 협정 있다면 시간 두고 수정”
20180110,한겨레,이정훈,문 대통령 “재벌개혁은 재벌대기업의 경쟁력 키우는 일”
20180110,매일경제,,"문 대통령 ""독자 대북제재 완화 생각 없다"""
20180110,한국경제,,"[신년 기자회견] 문재인 대통령 ""독자 대북제재 완화할 생각 지금 없다"""
20180110,경향신문,허남설·이효상 기자 nsheo@kyunghyang.com,"[문 대통령 신년회견]“대북 제재와 대화, 사려 깊은 고민해야”"
20180110,YTN,,"[신년 기자회견] 문 대통령 ""3월까지는 개헌안 발의돼야"""
20180110,경향신문,손제민 기자 jeje17@kyunghyang.com,"[문 대통령 신년회견] ""북한 평창 대표단, 대단히 바람직한 일"""
20180110,경인일보,김백송,"[속보]문재인 대통령 ""독자 대북제재 완화할 생각은 지금 없다""(속보)"
20180110,경향신문,손제민 기자 jeje17@kyunghyang.com,[문 대통령 신년회견]“최저임금 인상 정착되면 경제 살아나고 일자리 늘어나”
