일자,언론사,기고자,제목
20190129,경향신문,이준헌 기자 ifwedont@kyunghyang.com,[경향포토] 고 김복동 할머니 빈소 조문하는 심상정 의원
20190129,경향신문,이준헌 기자 ifwedont@kyunghyang.com,[경향포토] 김복동 할머니 빈소 조문하는 심상정 의원
20190129,머니투데이,김창현|기자,[사진]고 김복동 할머니 빈소 찾은 심상정 의원
20190124,아시아경제,김현민,[포토] 부인 김지선씨 위로하는 심상정 위원
20190120,전남일보,서울=김선욱,"심상정, 국회의장-5당 원내대표 정치협상 테이블 요청"
20190119,한겨레,김종철,"심상정 “의원수 확대, 국회 똑바로 하면 국민 동의 얻을 수 있어”"
20190115,경기일보,송주현 기자,"고양시공무원노동조합, 심상정 국회의원과 시정 발전 위한 간담회 진행"
20190110,아시아경제,류정민,"[인터뷰] 심상정 국회 정개특위 위원장 ""선거제도의 가장 큰 이해 당사자는 국민"""
20190108,머니투데이,홍봉진|기자,[사진]발언하는 심상정 의원
20190103,경남도민일보,민병욱 기자,여영국 후보 후원회장에 심상정 의원
20181216,경향신문,이효상 기자 hslee@kyunghyang.com,"심상정 “의원 정수 확대, 국회 공론화 물꼬 튼 것 의미”"
20181216,국민일보,심희정 기자,"심상정 “의원정수 확대, 몇 %보다 공론화했다는 데 의미 반드시 된다”"
20181216,아시아경제,강나훔,"심상정 ""의원 정수 10% 확대 확정 아냐 열린 자세로 논의"""
20181216,조선일보,이창환 기자,심상정 “선거제 개혁안 12월에 마련 의원정수 논의 좀 더”
20181213,아시아경제,임춘한,"심상정 “단식 8일째 ‘손학규 이정미’ 실려 나가면 국회, 설 자리 없을 것”"
20181212,서울신문,김진아,백봉신사상 대상 심상정 정의당 의원
20181212,동아일보,박효목,심상정 의원 ‘백봉신사상 대상’ 정세균 의원 14번째 최다 ‘신사상’
20181212,중앙일보,,[사랑방] 제20회 백봉신사상 대상에 심상정 의원
20181212,파이낸셜뉴스,김규태,"심상정 의원, 백봉신사상 대상 수상"
20181211,한국일보,강유빈,"심상정 정의당 의원, 백봉신사상 대상 수상"
20181211,세계일보,이도형,"심상정, 백봉신사상 대상 “국회 권위 되찾겠다”"
20181211,아주경제,김봉철,"?심상정, 백봉신사상 대상 수상 “개혁 모범 만들어 국회 권위 되찾을 것”"
20181211,중부일보,라다솜,"심상정, 국회의원과 기자가 선정한 최고의 신사의원"
20181211,문화일보,최준영,심상정 의원 백봉신사상 대상
20181211,머니투데이,이동훈|기자,[사진]20회 백봉신사상 시상식...대상엔 심상정 의원
20181211,머니투데이,이동훈|기자,[사진]20회 백봉신사상 시상식 개최...대상은 심상정 의원
20181211,머니투데이,이동훈|기자,[사진]20회 백봉신사상 수상자들...대상엔 심상정 의원
20181211,머니투데이,이동훈|기자,[사진]20회 백봉신사상 수상자들...정의당 심상정 대상
20181211,머니투데이,이동훈|기자,[사진]20회 백봉신사상 대상 수상한 심상정 정의당 의원
20181211,머니투데이,이동훈|기자,"[사진]심상정 의원, 20회 백봉신사상 대상 수상"
20181211,YTN,,"심상정 ""의원 정수 확대는 필요하다, 정직하게 말할 때"""
20181210,중부일보,라다솜,"국회의원 세비 인상, 표창원 심상정 '비난 받아야'"
20181210,YTN,,"심상정 ""의원 정수 확대는 필요하다, 정직하게 말할 때"""
20181210,동아일보,윤우열,故노회찬 국민훈장 무궁화장에 심상정 “정의당 가슴 한복판에 걸어 놓겠다”
20181210,경향신문,김한솔 기자 hansol@kyunghyang.com,심상정 “국회의원 세비는 시민 참여하는 보수산정위에서 결정해야”
20181130,광주일보,박지경,심상정 위원장 “의원정수 확대 안되면 지역구 축소 결의해야”
20181130,YTN,,"심상정 ""의원 수 못 늘리면, 지역구 줄여야"""
20181129,한겨레,김태규,심상정 “의원 수 확대 불가피 못 늘린다면 지역구 줄여야”
20181129,머니투데이,조준영 |기자,"심상정 ""연동형비례제 필수 의원정수 확대 불가피"""
20181129,서울신문,신진호,"심상정 “국회, 의원정수 확대 안 되면 지역구 의석 축소는 결의해야”"
20181129,YTN,,"심상정 ""의원 수 못 늘리면, 지역구 줄여야"""
20181129,아주경제,장은영,심상정 “연동형 비례제 도입 위해 의원 정수 확대 불가피”
20181129,전남일보,서울=김선욱,"심상정 ""선거제도 개혁, 국회의원수 확대 불가피"""
20181123,경남도민일보,민병욱 기자,"심상정 의원 창원 강연 ""민심 반영하는 국회 만들어야"""
20181122,경남도민일보,민병욱 기자,정의당 심상정 의원 오늘 창원대서 강연
20181121,경남도민일보,민병욱 기자,정치개혁특위위원장 심상정 의원 22일 창원 찾는다
20181119,전북도민일보,최광복 기자,정의당 심상정 국회의원 초청 강연회
20181118,전북일보,은수정,"정의당 심상정 의원, 19일 전북대박물관서 특강"
20181118,전북도민일보,김경섭 기자,정의당 전주시지역위원회 심상정 의원 19일 초청 특강
20181116,경인일보,임열수,[경인포토]심상정 의원과 악수하는 리종혁 부위원장
20181116,아시아경제,강진형,[포토] 심상정 의원-리종혁 부위원장
20181116,아시아경제,강진형,[포토] 악수하는 심상정 의원-리종혁 부위원장
20181116,SBS,SBS 뉴미디어부,"[뉴스브리핑] 심상정 ""국민의 국회 불신 너무 커 선거제도 바뀌어야"""
20181116,아시아경제,강진형,[포토] 악수하는 심상정 의원-리종혁 부위원장
20181111,대전일보,김달호,정개특위위원장 심상정 의원 세종 강연회...16일 세종시교육청
20181109,강원일보,오윤석,[포토뉴스]심상정 국회의원 초청 특강
20181109,아시아경제,임춘한,"심상정 “선거제도개혁, 현실적인 접근은 국회의원 의석 ‘확대’”"
20181109,강원도민일보,박성준,심상정 의원 상지대 특강
20181109,경남신문,김희진기자,"정의당 도당, 22일 심상정 의원 초청 ‘연동형 비례대표제’ 도입 필요성 특강"
20181108,강원일보,김보경,[원주]오늘 심상정 국회의원 상지대서 특강
20181107,중부일보,라다솜,"심상정 ""특권 누리지 않고 밥값 잘하는 국회의원 늘릴 것"""
20181107,조선일보,유병훈 기자,"심상정 ""선거구제 개혁위한 '국회 공론화TF' 만들자"""
20181102,중앙일보,,[중앙시평] 심상정 국회 정치개혁특별위원장께
20181101,강원일보,정윤호,[원주]상지대서 심상정 의원 특강
20181101,한국일보,손효숙,심상정 “이해관계 앞에 묘수 없어... 의원 300명 의견 모아 선거제 개혁”
20181101,강원도민일보,남미영,심상정 의원 오늘 상지대 특강
20181030,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 의사봉 두드리는 심상정 국회 정개특위 위원장
20181029,경향신문,정제혁·김한솔 기자  jhjung@kyunghyang.com,심상정 정개특위 위원장 “국회의원 정수 문제 논의 필요”
20181028,아주경제,김기완,?[로컬 소식] 심상정 국회 정치개혁특별위원장 세종시 방문
20181025,경기일보,김재민 기자,"국회 정개특위 본격 활동 돌입, 심상정 위원장 선출"
20181024,부산일보,디지털본부3,"심상정 의원, 연예병사 지창욱 강하늘 김성규 상봉"
20181024,매일경제,오현지,국회 정개특위 가동 위원장에 정의당 심상정 의원 선출
20181024,YTN,염혜원,"국회 정개특위 첫 회의...심상정 ""비례성 대표성 강화 중점"""
20181024,머니투데이,이동훈|기자,[사진]정개특위 위원장 맡은 심상정 의원
20181024,아시아경제,임춘한,"국회 정개특위 ‘출발’ 심상정 “민심 그대로의 국회, 만들어야”"
20181024,한겨레,서영지,진보정당 첫 국회 위원장 ‘심상정 정개특위’ 떴다
20181024,조선일보,유병훈 기자,20대 후반기 정개특위 첫 회의 위원장에 정의당 심상정
20181021,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 축하 떡 잡는 정의당 이정미 심상정
20181009,경인일보,이상훈,"심상정 의원, 초고소득 대기업 법인세 부담 오히려 낮아 ""제도 보완해야"""
20181003,국민일보,김판 기자,"“고위공직자 3명 중 1명 강남 3구 주택 보유” 심상정 의원, 639명 재산변동 분석"
20180921,아시아경제,강진형,[포토] 귀성객과 인사하는 심상정 의원
20180921,아시아경제,강진형,[포토] 하트 그리는 이정미 대표-심상정 의원
20180921,아시아경제,강진형,[포토] 귀성인사하는 심상정 의원
20180920,부산일보,디지털본부15,"'썰전' 정의당 심상정 의원 출연 ""강남 집값 오르면 국회의원하기 힘들어진다"""
20180920,서울신문,김혜민,‘썰전’ 심상정 의원 “강남 집값 오르면 국회의원 하기 힘들어진다”
20180920,매일경제,진향희,"심상정 의원, ‘썰전’ 출연 “강남 집값 오르면 국회의원 하기 힘들어진다”"
20180920,서울경제,정진수 기자,"'썰전' 심상정, ""강남 집값 오르면 국회의원하기 힘들어진다"""
20180911,디지털타임스,박상길,주택 종부세 최고 3% 상향 심상정 의원 개정안 발의
20180906,중도일보,박병주 기자,"심상정 의원, ""상위 0.1% 대기업, 전체 기업 이익 54% 독식"""
20180906,중앙일보,하준호(ha.junho1@joongang.co.kr),"심상정의 '무지개 국회', 박명림의 '1표1의'가 말하는 것"
20180903,강원일보,이하늘,심상정 의원에게 듣는 정치참여 중요성
20180828,강원일보,이하늘,여성정치인 대표 아이콘 심상정 의원 만난다
20180823,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 발언하는 심상정 의원
20180810,부산일보,디지털본부16,"'명견만리' 대한민국의 또 다른 장벽 '갑질' 이야기(feat.심상정 의원, 최태욱 교수)"
20180727,중앙일보,변선구(sunnine@joongang.co.kr),"[포토사오정] 노회찬 의원 영결식 국회서 엄수, 심상정 ""저는 싫습니다. 꿈이었으면 좋겠습니다"""
20180727,서울신문,박기석,[전문] 문희상 이정미 심상정 김호규 노회찬 의원 영결식 조사
20180727,국민일보,뉴시스,고 노회찬 원내대표 영결식 조사 중 눈물 흘리는 심상정 의원
20180727,서울신문,신성은,[서울포토] 故 노회찬 의원 영결식 묵념하는 이정미 심상정
20180727,머니투데이,이동훈|기자,[사진]故 노회찬 의원 영결식 '분향하는 이정미-심상정'
20180727,머니투데이,이동훈|기자,[사진]눈물 흘리는 심상정 의원
20180727,머니투데이,이동훈|기자,[사진]故 노회찬 의원 영결식...묵념하는 이정미-심상정
20180727,경인일보,송수은,[노회찬 영결식]故 노회찬 의원 '국회 마지막 등원' 심상정 이정미 눈물
20180727,국민일보,뉴시스,노회찬 의원 발인식 지켜보는 이정미-심상정 의원
20180727,국민일보,뉴시스,고 노희찬 대표를 떠나보내며... 슬픔에 잠긴 심상정 의원
20180727,경향신문,최미랑 기자 rang@kyunghyang.com,[노회찬 영결식]심상정 의원 “나의 영원한 동지” 오열에 추모객들도 흐느껴
20180726,아시아경제,문호남,[포토]이정미 정의당 대표와 심상정 의원
20180726,아시아경제,문호남,[포토]슬픔에 잠긴 이정미 정의당 대표와 심상정 의원
20180726,내일신문,이경기,박용진 심상정 의원 빠지고 화력 약해진 정무위
20180725,한겨레,서영지,심상정 김종대 소환계획에 정의당 “특검이 허위사실 유포”
20180725,YTN,염혜원,"정의당 ""특검, 심상정 김종대 조사...허위정보 음해"""
20180725,중앙일보,배재성(hongdoya@joongang.co.kr),심상정 의원 “故 노회찬과 함께 단식하던 2011년 여름 어느날 ”
20180725,머니투데이,"박보희 , 이보라 |기자","특검, '드루킹 협박글' 정의당 심상정 김종대 의원도 조사"
20180725,국민일보,문동성 박상은 기자,드루킹 특검 “심상정 김종대 등 ‘정의당 커넥션’ 확인할 계획”
20180724,아시아경제,김현민,[포토] 심상정 의원 위로하는 정청래 전 의원
20180724,경향신문,권도현 기자 lightroad@kyunghyang.com,[경향포토] 시민들이 놓고 간 그림 정리하는 심상정 의원
20180724,세계일보,김정호,"노회찬 빈소 찾은 조국, 심상정 전 정의당 대표 유가족 붙잡고 오열"
20180724,아시아경제,김현민,[포토] 심상정 의원 위로하는 김영주 장관
20180724,아시아경제,김현민,[포토] 심상정 의원 위로하는 최영희 전 의원
20180724,아시아경제,김현민,[포토] 오열하는 조문객과 심상정 의원
20180724,아시아경제,김현민,[포토] 심상정 의원과 인사하는 KTX 해고승무원들
20180724,아시아경제,김현민,[포토] 조문객 안아주는 심상정 의원
20180724,아시아경제,김현민,[포토] 심상정 의원에 위로 인사하는 김승하 지부장
20180724,경향신문,사진공동취재단,[경향포토] 심상정 의원과 부둥켜안는 김승하 KTX열차승무지부장
20180724,경향신문,사진공동취재단,[경향포토] 故 노회찬 의원 빈소에서 만난 심상정 의원과 김승하 열차승무지부장
20180724,경향신문,사진공동취재단,[경향포토] 심상정 의원과 부둥켜 안는 김승하 KTX승무원 노조 지부장
20180724,YTN,최가영,"심상정 의원, 노회찬 의원 빈소 지키며 ""나의 영원한 동지..."""
20180724,경향신문,사진공동취재단,[경향포토] 故 노회찬 의원 빈소 지키는 심상정 의원
20180724,경향신문,사진공동취재단,[경향포토] 고 노회찬 의원 유족 위로하는 심상정 의원
20180723,한겨레,엄지원,정의당 “큰 등대 스러져” 비통한 심상정 할 말 잃어
20180723,아주경제,김봉철,"?정의당, ‘노회찬 장례委’ 구성 상임장례위원장 이정미 호상 심상정"
20180723,머니투데이,김민우|기자,"정의당, 공동장례위원장에 심상정 유시민 조준호 천호선 등"
20180723,아시아경제,윤동주,[포토] 유시민 작가 위로하는 심상정 의원
20180723,부산일보,디지털본부17,[포토뉴스] 노회찬 빈소에서 슬픔에 잠긴 정의당 이정미-심상정
20180723,아시아경제,윤동주,[포토] 조문객들과 슬픔 나누는 심상정 의원
20180723,아시아경제,윤동주,[포토] 오열하는 심상정 의원
20180723,아시아경제,윤동주,[포토] 조문객들과 슬픔 나누는 이정미 대표와 심상정 의원
20180723,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),노회찬 비보에 침통한 심상정 의원
20180723,전자신문,전자신문인터넷 이희진 기자,"심상정 의원, 그의 ‘입’이었던 '정치적 동지'를 잃었다"
20180723,부산일보,디지털본부13,"드루킹, 과거 SNS 통해 정의당에 경고 ""심상정 노회찬 한 방에 날려버릴 것"""
20180723,국민일보,,[포토] 의원실 나서는 굳은 표정의 심상정 의원
20180626,전북일보,박영민,"심상정 의원 ""2년 뒤 전북서 국회의원 당선자 내겠다"""
20180625,전북도민일보,김경섭 기자,심상정 “전북에서 정의당 국회의원 나오도록”
20180612,경인일보,경인일보,"[경기도지사 후보 지지자 지인 ""그를 말한다""-이홍우]심상정 前 정의당 대표"
20180612,전북일보,특별취재팀,"심상정 ""정의당을 제 1야당으로 만들어달라"""
20180611,서울경제,신경희 기자,"광주 찾은 심상정 ""정당투표 정의당 선택으로 제1야당 교체해야"""
20180611,국민일보,뉴시스,정의당 지지호소 심상정
20180611,국민일보,뉴시스,"""정의당 지지호소"" 심상정"
20180611,국민일보,뉴시스,"심상정 ""정의당 찍어주세요"""
20180609,경인일보,민정주,"이홍우 정의당 경기지사 후보, 심상정 선대위원장과 주말 유세 총력"
20180609,강원도민일보,정태욱,정의당 심상정 의원 원주 지원유세
20180608,한라일보,채해원 기자 seawon@ihalla.com,7일 심상정 국회의원 제주 도의원 선거 유세 지원사격
20180608,강원도민일보,김여진,심상정 정의당 의원 오늘 원주 유세
20180607,중도일보,임민일 기자,"정의당 심상정?추혜선 의원, 안양 지방선거후보 지원 나선다"
20180607,매일신문,유광준,"[이 후보, 이래서 추천합니다] 박창호 정의당 경북도지사 후보 - 심상정 정의당 국회의원"
20180607,한라일보,채해원 기자 seawon@ihalla.com,"심상정 ""미래 정치 위해 전략적으로 정의당 선택해 달라"""
20180607,강원일보,원선영,[지선브리핑]정의당 심상정 의원 원주지역 미세먼지 해법 논의
20180605,한라일보,채해원 기자 seawon@ihalla.com,정의당 심상정 의원 한 달 만에 제주 재방문 지원사격 예정
20180605,매일신문,김진만,심상정 정의당 공동선대위원장 경산 지원 유세
20180604,경인일보,민정주,"심상정 정의당 의원, 신현자 부천시의원 후보 지원 유세"
20180530,전북도민일보,특별취재단,[6.13지선]심상정 “정의당 밀어주면 전북 국회의원 만들어주겠다”
20180530,아시아경제,유제훈,"심상정 ""호남서 정의당 제1야당으로 만들어 달라"""
20180530,한겨레,박수진,[영상] 심상정의 최저임금 사자후 “노동자만 뒤지는 국회”
20180523,중도일보,김재원 기자,"심상정 정의당 선대위원장, ""포스코, 개혁할 수 있도록 하겠다"""
20180522,경기일보,김준구 기자,"심상정 정의당 공동선대위원장, 첫 행보 인천 남구 남동구 후보 지원 방문"
20180517,머니투데이,문수빈|기자,"목포대, 5.18 맞아 심상정 국회의원 초청 특강"
20180517,아시아경제,호남취재본부 서영서,"목포대, 5.18 맞아 심상정 국회의원 초청 특강 개최"
20180509,YTN,,"심상정 ""문재인 대통령 1년 성적 A, 국회는 낙제점"""
20180504,한겨레,김태규,배달의민족 가나초콜릿 패러디 ‘심상정 원탑’ 정의당후원회 광고 눈길
20180504,충청투데이,백승목 기자,"심상정 “정의당, 대전 제1야당으로 바꿔달라” 지지호소"
20180503,대전일보,인상준,"심상정 ""대전과 충청의 대안으로 정의당 선택해달라"""
20180503,중도일보,송익준 기자,"대전 찾은 심상정, ""정의당이 있는 대전 충청 만들어 달라"""
20180502,디지털타임스,김민수,"심상정 의원 ""삼성바이오 특별감리 반박 내용 설득력 없어"""
20180427,국제신문,윤정길 기자,"부산 온 정치 스타 심상정, 정의당 지역후보 지원사격"
20180426,경남신문,차상호기자,심상정 의원 “수구세력 교체해 새 대한민국 길 터야”
20180418,중앙일보,송승환(song.seunghwan@joongang.co.kr),"드루킹, 정의당 관계는? 과거 ""심상정 김종대 커넥션"" 경고글"
20180417,YTN,,"[팔팔영상] 정의당 심상정-박창진 ""미국시민 조현민 즉각 수사하라!"""
20180417,아주경제,송종호,?심상정 의원 박창진 전 사무장 “대한항공 오너일가 갑질 처벌” 한목소리
20180404,한국경제,김순신,"심상정 의원 ""김종준 전 하나은행장 성차별 채용 비리 책임져야"""
20180322,머니투데이,오세중|기자,"명지대, 심상정 의원 초청 특강 열려"
20180315,한국일보,강유빈,국회 개헌논의 제자리 심상정 ‘총리 추천제’ 절충안
20180315,한국일보,강유빈,"심상정 “대통령, 개헌안 발의 말고 국회에 제안만 해달라”"
20180315,중부일보,라다솜,심상정 의원 “文대통령은 개헌안 발의 말고 제안만 해달라”
20180315,아시아경제,부애리,"심상정 ""개헌 국민투표 연기 가능 국회서 국무총리 추천""(종합)"
20180315,경향신문,이효상 기자 hslee@kyunghyang.com,심상정 “국회에서 총리 추천하는 개헌안 돼야” 개헌 3대 제안 내놔
20180315,아시아경제,부애리,"심상정 ""국회에서 국무총리 추천"" 타협안 제시 개헌 돌파구 되나"
20180314,디지털타임스,김미경,"심상정 의원, 대선공약이었던 `청년사회상속법안` 발의"
20180309,경인일보,강기정,"“정의당 심상정 의원, 경기도지사 선거 불출마”"
20180308,세계일보,이도형,"정의당, 노회찬 심상정 지방선거 불출마 결정"
20180226,한국일보,이지숙,[Hi포토]'리틀 포레스트' VIP시사회 참석한 심상정 의원
20180226,한국일보,이지숙,[Hi포토]심상정 의원 '리틀 포레스트 보러 왔습니다'
20180215,중앙일보,장세정(chang.sejeong@joongang.co.kr),[서소문 포럼] 심상정 의원이 중국에서 깜짝 놀란 이유 3가지
20180206,중앙일보,이새누리(newworld@joongang.co.kr),"심상정 의원, ""(은행 채용시) 내부 우대기준 비공개 사회계약 어긴 것"""
20180206,전자신문,길재식,"심상정 의원, ""하나銀, 특혜채용 해명은 거짓말"""
20180206,조선일보,이승주 기자,"심상정 의원 ""은행 채용비리 해명은 다 거짓말 채용비리 발본색원 할 것"""
20180205,중앙일보,송승환(song.seunghwan@joongang.co.kr),"심상정ㆍ노회찬 카드 만지는 정의당, 지방선거 변수 되나"
20180130,문화일보,이근평,"노회찬 서울시장 심상정 경기지사 정의당, ‘6 13 거물급 차출’ 검토"
20180107,매일경제,디지털뉴스국,"정의당 심상정 ""보수야당 남북대화 재개에 초치고 있어"""
20171213,강원일보,오윤석,[포토뉴스]심상정 전 정의당 대표 강연회
20171212,강원일보,원선영,정의당 심상정 의원 오늘 원주방문 특강
20171207,국민일보,뉴시스,"심상정 의원, 금융산업 2차 정규직 노동실태 토론회 인사말"
20171201,전북일보,임장훈,"정읍 서영여고, 심상정 의원 초청 콘서트"
20171117,디지털타임스,김미경,"심상정 의원, 20일 `목포 학교습격 대작전` 편다"
20171114,국민일보,뉴시스,특강하는 심상정 의원
20171113,대전일보,陸鍾天,충북도립대학 심상정 국회의원 특강
20171113,충청투데이,박병훈 기자,"충북도립대, 심상정 의원 특강"
20171112,중부매일,윤여군 기자,"충북도립대학, 정의당 심상정 의원 초청 특강"
20171112,충북일보,손근방,충북도립대 정의당 심상정 의원 초청 특강 개최
20171109,아시아경제,손선희,"[2017여성포럼]심상정 정의당 의원 ""女, '슈퍼우먼' 거부하라"""
20171023,아시아경제,손선희,"[2017국감]심상정 의원 ""은행, 女행원 차별 '2등 정규직' 제도 꼼수"""
20171016,아시아경제,구채은,"[2017국감]심상정 의원 ""금융위, 은산분리 완화 전제로 인터넷銀 인가"""
20171012,세계일보,홍미선,"심상정 의원, ‘나의 외사친’ 출연 스페인 촬영 마쳐"
20171009,매일경제,황승빈,"`행복난민` 심상정 의원, `심블리`다운 서울대시절 모습 ""2초 김고은"""
20170926,충청투데이,백승목 기자,“세종시 연동형 비례대표제 필요” 심상정 의원 개정안 발의
20170925,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]선거제도 개혁방안 발표하는 심상정 의원
20170925,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]선거제도 개혁방안 발표 기자회견 갖는 심상정 의원
20170925,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]선거제도 개혁방안 기자회견 갖는 심상정 의원
20170915,중도일보,김승열 기자,"심상정 의원, 3개 “대학 연속 방문해 청년 스킨쉽 정치“ 이어가"
20170911,중부일보,라다솜,"심상정 의원, 18세 참정권과 모의투표 법제화 촉구 기자회견"
20170908,중부일보,라다솜,"심상정 전 정의당 대표, ‘헌법 33조위원회' 창립"
20170907,SBS,권란 기자,"심상정, 국회 연구모임 '헌법 33조 위원회' 발족"
20170907,국민일보,뉴시스,국회노동포럼 심상정 대표의원 인사말
20170906,경향신문,김한솔 기자 hansol@kyunghyang.com,심상정 헌법33조위원회 창립 여야 의원 47명 참여
20170817,경인일보,송수은,심상정 합류 ‘국회 정개특위’ 내주부터 본격 활동
20170815,매일경제,김솔지,‘열정 같은 소리’ 심상정 의원 “취업 위해 성형? 바꿔야할 문화”
20170810,경상일보,이왕수 기자,"심상정 전 정의당 대표, 울산서 토크콘서트 간담회"
20170809,울산매일,최장락 기자,"정의당 심상정 의원, 오늘 토크콘서트"
20170802,중앙일보,배재성,나경원 “사우나에서 심상정 의원 만나 ”
20170713,머니투데이,이동훈,[사진]이정미-심상정 '우먼파워 정의당'
20170713,머니투데이,이동훈,[사진]심상정-이정미 '3 4기 당대표의 하트'
20170713,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]포옹하는 정의당 이정미 신임 대표- 심상정 전 대표
20170713,헤럴드경제,박해묵 기자,[헤럴드포토] 정의당 지도부 교체...포옹하는 심상정-이정미
20170712,경인일보,이현준,포스트 심상정 ‘이정미’ 정의당 새 당대표 선출
20170711,세계일보,이동수,정의당 새 대표 이정미 ‘포스트 심상정 시대’ 개막
20170711,중부일보,홍지예,"정의당 새 대표에 이정미 원내수석부대표 선출 ""노희찬 심상정 의원과 당 잘 이끌겠다"""
20170711,문화일보,박효목,포스트 심상정 정의당 ‘세대교체 서막’ 올랐다
20170711,아시아경제,부애리,"정의당 새 대표 선출, 이정미VS박원석 '포스트 심상정'은 누구"
20170711,YTN,,"심상정 ""정의당은 원내 최장수 정당...집권 대안세력 도약할 것"""
20170711,국민일보,이형민 기자,"정의당 오늘 새 대표 선출, 오후 10시쯤 윤곽 '포스트 심상정' 누구?"
20170711,아주경제,최신형,[오늘의 국회 일정(11일)] 추미애 홍준표 박주선 이혜훈 심상정 등 지도부 종합
20170711,경기일보,송우일 기자,"심상정, ""선거제도 개혁 통해 정의당을 제1야당으로 만들어달라"""
20170711,국민일보,전웅빈 기자,“제1야당 정의당 상상을 현실로 만들어야” 심상정 대표 퇴임
20170711,한국경제,배정철,"대표직서 물러난 '심블리' 심상정 ""정의당이 제1당 되는 상상 해달라"""
20170711,디지털타임스,김미경,"심상정 대표 퇴임 기자회견  ""정의당, 제1야당 올라설 선거제도 개혁 올인"""
20170710,한국일보,손효숙,당대표 떠나는 심상정 “청년들과의 만남을 중심에 둘 것”
20170710,매일신문,유광준 기자 june@msnet.co.kr,"""정의당이 제1야당 되는 상상을"" 심상정 정의당 대표 퇴임`"
20170710,머니투데이,이동훈,"[사진]심상정, 정의당 상임대표 퇴임 기자회견"
20170710,머니투데이,이동훈,[사진]퇴임 기자회견 마친 심상정 정의당 상임대표
20170710,머니투데이,이동훈,[사진]퇴임 기자회견하는 심상정 정의당 상임대표
20170710,머니투데이,이동훈,[사진]퇴임 기자회견하는 심상정 정의당 상임대표
20170710,머니투데이,이동훈,[사진]퇴임 기자회견하는 심상정 정의당 상임대표
20170710,머니투데이,이동훈,[사진]퇴임 기자회견하는 심상정 정의당 상임대표
20170710,머니투데이,이동훈,[사진]퇴임 기자회견 마친 심상정 정의당 상임대표
20170710,경향신문,정제혁 기자  jhjung@kyunghyang.com,심상정 정의당 대표 퇴임 “군소정당 딱지 못 떼 아쉬워 승자독식 선거제도 바꿀 것”
20170710,세계일보,박창억,"심상정 “선거제 개혁, 낡은 국회 바꿔야”"
20170710,매일경제,손희정,"심상정 퇴임,""정의당이 제1야당이 되는 상상을 해달라"""
20170710,서울경제,장주영 기자,"심상정 정의당 대표 퇴임, 새로운 도약의 계기 '지도력 화충할 적기'"
20170710,서울신문,이슬기,심상정 정의당 대표 퇴임 “정의당이 제1야당 되는 상상 해달라”
20170710,경향신문,채용민 PD ymch@kyunghyang.com,"[동영상 뉴스] ‘사랑합니다, 감사했습니다’ 심상정 정의당대표 퇴임"
20170710,서울신문,김지수,"[서울포토] ‘사랑합니다, 감사했습니다’ 심상정 정의당대표, 퇴임 기자회견"
20170710,YTN,전준형,"정의당 심상정 대표 퇴임...""진보적 대중정당 기틀 마련"""
20170710,헤럴드경제,최진성 기자,심상정 “낡은 국회가 개혁 걸림돌 선거제도 개혁해야”<일문일답>
20170710,아시아경제,부애리,"심상정, 정의당 대표 퇴임 ""진보적 대중정당 기틀 가장 큰 보람"""
20170710,아주경제,최신형,[오늘의 국회 일정(10일)] 추미애 홍준표 박주선 이혜훈 심상정 등 지도부 종합
20170707,아주경제,장은영,[오늘의 국회 일정(7일)] 추미애 홍준표 박주선 이혜훈 심상정 등 지도부 종합
20170706,아주경제,장은영,[오늘의 국회 일정(6일)] 추미애 홍준표 박주선 이혜훈 심상정 등 지도부 종합
20170705,SBS,SBS 뉴미디어부,"[주영진의 뉴스브리핑] 정의당, 11일 새 대표 선출 '포스트 심상정'은 누가 될까"
20170705,아주경제,장은영,[오늘의 국회 일정(5일)] 추미애 홍준표 박주선 이혜훈 심상정 등 지도부 종합
20170704,아주경제,장은영,[오늘의 국회 일정(4일)] 추미애 홍준표 박주선 이혜훈 심상정 등 지도부 종합
20170703,매일경제,,[신율의 정치 읽기] 추미애(더불어민주당) 이혜훈(바른정당) 심상정(정의당) 여성 당대표 시대
20170703,아주경제,장은영,[오늘의 국회 일정(3일)] 추미애 정우택 박주선 이혜훈 심상정 등 지도부 종합
20170630,아주경제,장은영,[오늘의 국회 일정(30일)] 추미애 정우택 박주선 이혜훈 심상정 등 지도부 종합
20170629,아주경제,장은영,[오늘의 국회 일정(29일)] 추미애 정우택 박주선 이혜훈 심상정 등 지도부 종합
20170628,아주경제,장은영,[오늘의 국회 일정(28일)] 추미애 정우택 박주선 이혜훈 심상정 등 지도부 종합
20170627,아주경제,장은영,[오늘의 국회 일정(27일)] 추미애 정우택 박주선 이혜훈 심상정 등 지도부 종합
20170626,아주경제,장은영,[오늘의 국회 일정(26일)] 추미애 정우택 박주선 주호영 심상정 등 지도부 종합
